Address,Content,Status Code,Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keyword 1,Meta Keywords 1 Length,H1-1,H1-1 length,H1-2,H1-2 length,H2-1,H2-1 length,H2-2,H2-2 length,Meta Robots 1,Meta Refresh 1,Canonical Link Element 1,Size,Word Count,Level,Inlinks,Outlinks,External Outlinks,Hash,Response Time,Last Modified,Redirect URI
https://docs.oracle.com/cd/E53394_01/html/E54783/index.html,text/html,200,OK,Managing Encryption and Certificates in Oracle® Solaris 11.3,60,489,"Describes how to administer encryption, keys, and public/private certificates on one or more
                Oracle Solaris systems. ",133,745,"accelerators, algorithms, ARCFOUR, certificates, cryptographic framework, cryptography, digest, elfsign, encryption, FIPS 140, hash, key management, metaslot, OpenSSL, passphrase, password, PKCS, plugins, provider, tokens, X.509, Solaris 11.3",242,,0,,0,Managing Encryption and Certificates in Oracle® Solaris 11.3,60,,0,"index,follow",,,27250,941,2,6,162,1,164720055dfe464ed461fabdaa281a29,0.244,"Fri, 15 Apr 2016 11:49:52 GMT",
http://docs.oracle.com/cd/E64126_01/index.html,text/html,200,OK,Oracle Database Migration Assistant for Unicode Documentation,61,515,No description available,24,138,None,4,Oracle Database Migration Assistant for Unicode Documentation Release 2.1,73,,0,Overview,8,,0,"index, follow",,,7241,178,3,5,11,0,3410356d0fda35d114ef8d7a1839816f,0.218,"Tue, 14 Jun 2016 12:43:44 GMT",
http://docs.oracle.com/cd/E68623_01/index.htm,text/html,200,OK,Oracle Database Appliance Documentation,39,345,No description available,24,138,None,4,Oracle Database Appliance Documentation Release 12.1.2.6,56,,0,Overview,8,,0,"index, follow",,,22193,468,3,3,45,0,5b1e6b3a0d1c5f38ad04ee79b335fea7,0.244,"Tue, 01 Mar 2016 17:16:58 GMT",
http://docs.oracle.com/cd/E11882_01/nav/portal_16.htm,text/html,200,OK,Oracle Database Online Documentation 11g Release 2 (11.2),57,491,"
      Grid computing relieves users from concerns about where data resides and which computer processes their requests. Users request information or computation and have it delivered - as much as they want, whenever they want. For the DBA, the grid is about resource allocation, information sharing, and high availability. Oracle Database with Real Application Clusters and Oracle Clusterware provide the infrastructure for your database grid. Automatic Storage Management provides the infrastructure for a storage grid. Oracle Enterprise Manager Grid Control provides you with holistic management of your grid.
    ",617,3581,None,4,Oracle Database Online Documentation 11g Release 2 (11.2),57,,0,Grid Computing,14,,0,"index, follow",,,14877,548,3,15,34,0,9eabc4b5d16bc249179f2c8b0abab703,0.235,"Fri, 24 Jun 2016 15:49:38 GMT",
http://docs.oracle.com/cd/B19306_01/nav/portal_11.htm,text/html,200,OK,Oracle Database Online Documentation,36,318,No description available,24,138,None,4,Oracle Database Online Documentation 10g Release 2 (10.2),57,,0,Enterprise Manager,18,,0,"index, follow",,,65325,1474,3,18,197,0,2be3b6e69fe50ac343ef1835e5c9114,0.254,"Tue, 28 Jul 2015 04:53:09 GMT",
http://docs.oracle.com/database/121/nav/portal_7.htm,text/html,200,OK,Oracle Database Online Documentation 12c Release 1 (12.1),57,490,No description available,24,138,None,4,Oracle Database Online Documentation 12c Release 1 (12.1),57,,0,Unstructured Data and Content Management,40,,0,"index, follow",,,35726,1315,3,16,85,0,15ab2eef24c7967cd0736ca8be5e5114,0.288,"Tue, 31 May 2016 19:48:34 GMT",
https://docs.oracle.com/cd/B28359_01/nav/portal_booklist.htm,text/html,200,OK,Oracle® Database Online Documentation Library 11g Release 1 (11.1),66,564,,0,0,None,4,All Books for Oracle® Database Online Documentation Library 11g Release 1 (11.1),80,,0,,0,,0,"index, follow",,,225000,9008,3,34,739,0,82ef78281f2f4b20854e01c06080bd41,0.257,"Thu, 09 Jul 2015 23:26:58 GMT",
http://docs.oracle.com/cloud/august2015/servicecs_gs/index.html,text/html,200,OK,Oracle Service Cloud - August 2015,34,287,No description available,24,138,None,4,Oracle Service Cloud - August 2015,34,,0,Get Started,11,,0,"index, follow",,,11226,170,2,4,13,15,704815a8cfd05e5f54f5b9a8db04fab1,0.259,"Fri, 04 Dec 2015 22:23:40 GMT",
http://docs.oracle.com/cloud/latest/exadatacs/index.html,text/html,200,OK,Oracle Database Exadata Cloud Service,37,323,Describes how to get started using Oracle Database Exadata Cloud Service.,73,443,None,4,Oracle Database Exadata Cloud Service,37,,0,Get Started,11,,0,"index, follow",,,10566,169,2,7,22,3,4c82257ec33c5a68d98c53db92c8b1aa,0.217,"Thu, 09 Jun 2016 22:39:51 GMT",
http://docs.oracle.com/cd/E48725_03/index.html,text/html,200,OK,Oracle StorageTek T10000 Customer Documentation Library E48725-03,65,579,,0,0,,0,StorageTek T10000,17,Customer Documentation Library,30,,0,,0,all,,,12929,157,2,2,28,2,1966f57b9dd2326e54dc3a2bc0e29c64,0.226,"Wed, 13 Apr 2016 20:39:02 GMT",
https://docs.oracle.com/middleware/bidv1221/,text/html,200,OK,Redirecting,11,91,,0,0,,0,,0,,0,,0,,0,,0;URL=desktop/index.html,,237,9,2,1,1,0,749ca035ee2a1cc70b4620870de13897,0.209,"Tue, 19 Apr 2016 08:08:47 GMT",
http://docs.oracle.com/en/operating-systems/related.html,text/html,200,OK,Operating Systems Documentation - Related Systems Software,58,507,Oracle operating systems provide the foundation for your enterprise.,68,394,,0,Operating Systems Documentation,31,,0,Related Systems Software,24,,0,,,,14161,114,3,18,18,9,896fcb593f148aff8c8900d83dda7604,0.25,"Thu, 30 Jun 2016 05:36:08 GMT",
https://docs.oracle.com/cd/E28280_01/nav/aia.htm,text/html,200,OK,Oracle Fusion Middleware Online Documentation Library,53,452,No description available,24,138,None,4,Oracle Fusion Middleware Online Documentation Library 11g Release 1 (11.1.1.7),78,,0,Application Integration Architecture Foundation Pack,52,,0,"index, follow",,,19209,511,3,27,54,4,587a06c5517331cdd85f50cabba1b1bd,0.27,"Thu, 30 Jul 2015 10:08:18 GMT",
https://docs.oracle.com/cd/E26502_01/html/E37708/index.html,text/html,200,OK,Accessing Third-Party Notice and License Information for Oracle Solaris 11.1 - Accessing Third-Party Notice and License Information for Oracle Solaris 11.1,155,1242,Oracle Solaris 11 third-party license viewing information,57,322,,0,,0,,0,Accessing Third-Party Notice and License Information for Oracle Solaris 11.1,76,,0,"index,follow",,,9075,124,2,5,12,3,df351bc174157fe2e90e380d430f576f,0.236,"Wed, 31 Oct 2012 15:02:24 GMT",
http://docs.oracle.com/en/middleware/,text/html,200,OK,Oracle Middleware Help Center,29,251,Oracle Fusion Middleware is the leading business innovation platform for the enterprise and the cloud.,102,589,"Current releases of Fusion Middleware, AIA Foundation Pack, Application Development Framework (ADF), Application ServerBeehive, B2B Integrations, Business Activity Monitoring (BAM), Business Integration, Business Intelligence (BI), BI Beans, BI Discoverer, BI Publisher, BPEL Process Manager, Business Process Analysis Suite, Business Process Management, Business Rules, Coherence Suite, Collaboration Suite, Complex Event Processing, Data Integration, Designer, Developer Tools, Endeca Information Discovery, Endeca Server, Enterprise Connectivity (Adapters), Enterprise Content Management (ECM), Enterprise Manager, Enterprise Messaging Service, Enterprise Pack for Eclipse, Enterprise Performance Management (Hyperion), Enterprise Repository, Event Driven Architecture, Express Objects, Express Server, Express Web Agent, FatWire (Legacy Documentation), Financial Analyzer, Forms Services, GlassFish Server, GoldenGate, Identity Management, iPlanet Web Proxy Server, iPlanet Web Server, JDeveloper, JRockit, MapViewer, NetBeans, OLAP, Social Network, Outside In Technology 8.4.0, Outside In Technology 8.5.0, Portal, Enterprise Data Quality, Enterprise Data Quality for Product Data, Real-Time Decisions Applications, Real-Time Decisions Platform, Reports Services, Service Bus, SOA Governance, SOA Suite, Toplink, Tuxedo, User Productivity Kit (UPK), Virtual Assembly Builder, Warehouse Builder, Web Services Manager, Web Tier, WebCenter Application Adapters, WebCenter Content, WebCenter Interaction, WebCenter Portal, WebCenter Real-Time Collaboration, WebCenter Sites, WebCenter Social: Social Network, WebLogic Communication Services (OWLCS), WebLogic Integration, WebLogic Portal, WebLogic Server, WebLogic Server on Oracle Database Appliance",1751,Middleware Documentation,24,,0,,0,,0,"INDEX, FOLLOW",,,33162,1987,2,244,71,5,144c9450b7dd6bbc74d3fff8b6eabf47,0.205,"Thu, 30 Jun 2016 14:02:17 GMT",
https://docs.oracle.com/cd/B19306_01/nav/portal_1.htm,text/html,200,OK,Oracle Database Online Documentation,36,318,No description available,24,138,None,4,Oracle Database Online Documentation 10g Release 2 (10.2),57,,0,Getting Started,15,,0,"index, follow",,,85235,2567,3,3,262,0,90dc2ffbe764b98ad64436baba2224ee,0.232,"Tue, 28 Jul 2015 04:53:09 GMT",
https://docs.oracle.com/cd/E16161_01/index.htm,text/html,200,OK,Oracle Fail Safe Online Documentation LibraryRelease 3.4.2 for Microsoft Windows,80,665,No description available,24,138,None,4,Oracle Fail Safe Online Documentation Library Release 3.4.2 for Microsoft Windows,81,,0,Overview,8,,0,"index, follow",,,11052,220,3,3,24,0,4e05f7663189737d8016e58daba4d72c,0.242,"Mon, 15 Dec 2014 16:03:18 GMT",
https://docs.oracle.com/middleware/11119/cross/webservicestasks.htm,text/html,200,OK,Common Tasks: Develop and Secure Web Services,45,415,"Develop, secure, and administer Web services using Oracle Fusion Middleware 11g (11.1.1.9). Develop Oracle Infrastructure Web services (ADF) and Java EE Web services, including JAX-WS, REST, JAX-RPC Web services. Review the Web services use cases and examples. ",261,1619,,0,Oracle Fusion Middleware 11g Release 1 (11.1.1.9),49,,0,Develop and Secure Web Services - Tasks,39,,0,"INDEX, FOLLOW",,,14061,335,3,2,8,51,1d51a30f05ba8c5892d73828ab59c209,0.302,"Fri, 18 Dec 2015 10:18:31 GMT",
http://docs.oracle.com/middleware/1213/oer/index.html,text/html,200,OK,Get Started:,12,97,Documentation for users and administrators that describes getting started with Oracle Enterprise Repository,107,624,,0,Oracle Fusion Middleware 12c 12.1.3,35,,0,Oracle Enterprise Repository - Tasks,36,,0,"INDEX, FOLLOW",,,8893,137,3,3,6,17,da5f8cf5e839492cd781a26aae145141,0.27,"Thu, 17 Dec 2015 16:11:24 GMT",
http://docs.oracle.com/middleware/12211/igf/index.html,text/html,200,OK,Identity Governance Framework,29,256,No description available,24,138,None,4,Identity Governance Framework,29,,0,Get Started,11,,0,"index, follow",,,7764,86,3,4,11,1,854f24ab059b5dcbcb2e80abdad8d404,0.288,"Thu, 16 Jun 2016 20:25:25 GMT",
http://docs.oracle.com/middleware/1213/odsi/index.html,text/html,200,OK,Get Started: Learn About Data Services,38,317,"Install, verify, uninstall, upgrade, and get started with Data Service Integrator",81,445,,0,Oracle Fusion Middleware 12c 12.1.3,35,,0,Oracle Data Service Integrator - Tasks,38,,0,"INDEX, FOLLOW",,,8323,133,3,10,6,12,d64473c7a411fa0328b6bc46a831fa97,0.271,"Thu, 17 Dec 2015 16:11:23 GMT",
http://docs.oracle.com/middleware/12211/hc/index.html,text/html,200,OK,Oracle SOA for Healthcare,25,214,No description available,24,138,None,4,Oracle SOA for Healthcare,25,,0,Get Started,11,,0,"index, follow",,,7821,80,3,4,12,1,142c8dd4a88af0c2abcbb38aed420400,0.278,"Thu, 16 Jun 2016 20:25:25 GMT",
http://docs.oracle.com/goldengate/em1311/gg-emplugin/index.html,text/html,200,OK,Oracle GoldenGate Plug-in for EMCC,34,300,Documentation that helps you to get started with using Oracle GoldenGate Plug-in for EMCC 13c (13.1.1.0.0).,107,635,None,4,Oracle GoldenGate Plug-in for EMCC,34,,0,Get Started,11,,0,"index, follow",,,10462,180,3,3,5,17,44c788d0ce65a7e6b11b0a1af3982067,0.234,"Wed, 02 Mar 2016 20:23:15 GMT",
http://docs.oracle.com/middleware/12211/bpm/index.html,text/html,200,OK,Oracle Business Process Management,34,311,No description available,24,138,None,4,Oracle Business Process Management,34,,0,Get Started,11,,0,"index, follow",,,11916,214,3,4,38,5,342f15e5a3d344a2f42e8396ee601b4b,0.236,"Thu, 16 Jun 2016 20:25:22 GMT",
http://docs.oracle.com/cd/E53645_01/tuxedo/index.html,text/html,200,OK,Oracle Tuxedo 12cR2 (12.1.3) Documentation,42,368,BEA Tuxedo 10.0 Documentation,29,194,"Tuxedo, BEA",11,Oracle® Tuxedo Family 12c Release 2 (12.1.3),44,,0,,0,,0,,,,21890,278,3,1,14,12,26b693f5b4ee0952df552ddd375b56c9,0.267,"Fri, 01 Jul 2016 07:08:26 GMT",
http://docs.oracle.com/goldengate/bd1221/gg-bd/index.html,text/html,200,OK,Oracle GoldenGate for Big Data,30,255,Documentation that helps you to get started with using Oracle GoldenGate for Big Data 12c ,90,533,None,4,Oracle GoldenGate for Big Data,30,,0,Get Started,11,,0,"index, follow",,,11958,198,3,4,22,9,dddd75b567019197cfbdb469325fbf9,0.28,"Wed, 08 Jun 2016 21:11:56 GMT",
http://docs.oracle.com/middleware/12211/soasuite/index.html,text/html,200,OK,Oracle SOA Suite,16,142,No description available,24,138,None,4,Oracle SOA Suite,16,,0,Get Started,11,,0,"index, follow",,,8979,120,3,5,20,3,1da58aa14996d8f5b6c50cf90a3e746a,0.379,"Thu, 16 Jun 2016 20:25:29 GMT",
http://docs.oracle.com/middleware/12211/osa/index.html,text/html,200,OK,Oracle Stream Analytics,23,193,No description available,24,138,None,4,Oracle Stream Analytics,23,,0,Get Started,11,,0,"index, follow",,,8812,112,3,4,15,4,8ca9ed2c72db18746a284fe1fdd0c0c9,0.278,"Thu, 16 Jun 2016 20:25:28 GMT",
http://docs.oracle.com/middleware/12211/coherence/index.html,text/html,200,OK,Oracle Coherence,16,146,Coherence documentation to help developers and administrators get started with using Oracle Coherence 12.2.1.1.,111,663,None,4,Oracle Coherence,16,,0,Get Started,11,,0,"index, follow",,,14475,230,3,5,35,11,b4bf8b605560f87cf60d6a93a39dabd3,0.468,"Thu, 16 Jun 2016 20:25:23 GMT",
http://docs.oracle.com/middleware/1221/mft/index.html,text/html,200,OK,Get Started:,12,97,Documentation for all Oracle Managed File Transfer users that describes basic concepts and installation.,104,608,,0,Oracle Fusion Middleware 12c (12.2.1),37,,0,Oracle Managed File Transfer - Tasks,36,,0,"INDEX, FOLLOW",,,9516,134,3,3,12,11,610edcfc9b32a2426d00d71d7315fa71,0.772,"Thu, 17 Dec 2015 14:12:47 GMT",
http://docs.oracle.com/goldengate/c1221/gg-winux/index.html,text/html,200,OK,Oracle GoldenGate for Windows and UNIX 12c (12.2.0.1),53,458,Documentation that helps you to get started with using Oracle GoldenGate for Windows and UNIX 12c (12.2.0.1).,109,654,None,4,Oracle GoldenGate for Windows and UNIX 12c (12.2.0.1),53,,0,Get Started,11,,0,"index, follow",,,13440,292,3,3,36,10,f2666e8e5639e8bba164187aaad6bb69,0.205,"Thu, 23 Jun 2016 17:21:13 GMT",
http://docs.oracle.com/middleware/12211/wcs/index.html,text/html,200,OK,Oracle WebCenter Sites,22,194,No description available,24,138,None,4,Oracle WebCenter Sites,22,,0,Get Started,11,,0,"index, follow",,,10815,173,3,5,20,10,f801dac59c58a391e56c7b5e310997b6,0.262,"Thu, 16 Jun 2016 20:25:31 GMT",
http://docs.oracle.com/middleware/12211/bip/index.html,text/html,200,OK,Oracle Business Intelligence Publisher,38,307,Describes how to get started using Oracle BI Publisher,54,318,None,4,Oracle Business Intelligence Publisher,38,,0,Get Started,11,,0,"index, follow",,,9119,99,3,5,13,7,bf8d4b019ac5dc71db45b10ee784de22,0.221,"Thu, 16 Jun 2016 20:25:22 GMT",
http://docs.oracle.com/middleware/12211/formsandreports/index.html,text/html,200,OK,Oracle Forms and Reports,24,212,No description available,24,138,None,4,Oracle Forms and Reports,24,,0,Get Started,11,,0,"index, follow",,,8139,112,3,5,13,1,cf8c4492112da578d1918f5893968997,0.259,"Thu, 16 Jun 2016 20:25:25 GMT",
http://docs.oracle.com/middleware/12211/wls/index.html,text/html,200,OK,Oracle WebLogic Server 12.2.1.1.0,33,281,"Documentation that explains how to get started with WebLogic Server 12.2.1.1.0, including how to install, upgrade, patch, configure, and administer.",148,856,None,4,Oracle WebLogic Server 12.2.1.1.0,33,,0,Get Started,11,,0,"index, follow",,,13539,221,3,4,36,9,7283e40ec9ee18194df6e8e428e62c66,0.221,"Thu, 16 Jun 2016 20:25:32 GMT",
http://docs.oracle.com/middleware/12211/webtier/index.html,text/html,200,OK,Oracle HTTP Server 12c (12.2.1.1),33,279,No description available,24,138,None,4,Oracle HTTP Server 12c (12.2.1.1),33,,0,Get Started,11,,0,"index, follow",,,8914,163,3,5,19,2,45611c28618874ad84c8e762420010dc,0.275,"Thu, 16 Jun 2016 20:25:32 GMT",
http://docs.oracle.com/middleware/12211/adf/index.html,text/html,200,OK,Oracle Application Development Framework (ADF),46,405,Documentation that helps developers and administrators to get started with using Oracle Application Development Framework (ADF) 12c (12.2.1.1),142,849,None,4,Oracle Application Development Framework (ADF),46,,0,Get Started,11,,0,"index, follow",,,10687,145,3,4,22,6,100260371b4b720cb15cdb0cac4461ef,0.419,"Thu, 16 Jun 2016 20:25:20 GMT",
http://docs.oracle.com/goldengate/gg121211/gg-adapter/index.html,text/html,200,OK,Oracle GoldenGate Application Adapters,38,325,No description available,24,138,None,4,Oracle GoldenGate Application Adapters,38,,0,Get Started,11,,0,"index, follow",,,12175,218,3,3,9,28,616122cdf8f761085969da2ae63a4da9,0.241,"Thu, 04 Feb 2016 19:47:47 GMT",
http://docs.oracle.com/cloud/latest/projectcs_gs/index.html,text/html,200,OK,Oracle Project Portfolio Management Cloud Release 11,52,443,No description available,24,138,None,4,Oracle Project Portfolio Management Cloud Release 11,52,,0,Get Started,11,,0,"index, follow",,,10289,128,2,7,14,10,ce6ea289f4115bf49736004aec3a7902,0.235,"Fri, 01 Jul 2016 02:15:43 GMT",
https://docs.oracle.com/cd/E24457_01/html/E21999/index.html,text/html,200,OK,Oracle Solaris Studio 12.3: dbxtool Tutorial,44,342,"This tutorial uses a buggy example program to demonstrate how to use dbxtool, the stand-alone graphical user interface (GUI) for the dbx debugger, effectively. It starts with the basics and then moves on to more advanced features. ",231,1346,,0,,0,,0,Oracle Solaris Studio 12.3: dbxtool Tutorial,44,,0,"index,follow",,,10123,183,3,4,29,3,f972f86073bd9aeb9ac6a5194278b63a,0.305,"Wed, 25 Apr 2012 22:24:53 GMT",
https://docs.oracle.com/middleware/12211/cross/webservicestasks.htm,text/html,200,OK,Develop and Secure Web Services,31,279,No description available,24,138,None,4,Develop and Secure Web Services,31,,0,Tasks,5,,0,"index, follow",,,15684,342,3,3,31,24,6c51b149aa26e114effadb1a4cfaaf9c,0.276,"Thu, 16 Jun 2016 20:25:24 GMT",
http://docs.oracle.com/cd/E57371_01/index.htm,text/html,200,OK,Oracle Big Data Documentation,29,253,No description available,24,138,None,4,Oracle Big Data Documentation Release 4.1,41,,0,Overview,8,,0,"index, follow",,,25046,506,3,4,41,1,1a1717874988bdddcdea941f18d3096e,0.441,"Tue, 10 Feb 2015 14:38:27 GMT",
https://docs.oracle.com/cd/E18464_01/index.htm,text/html,200,OK,SQL Developer Documentation,27,249,No description available,24,138,None,4,SQL Developer Documentation,27,,0,Overview,8,,0,"index, follow",,,15708,506,3,3,40,0,1544466f6eda27f62c2e3360decfd8f0,0.244,"Mon, 15 Dec 2014 11:35:15 GMT",
http://docs.oracle.com/middleware/12211/adapter-eloqua/index.html,text/html,200,OK,Oracle Eloqua Cloud Adapter,27,234,Describes how to get started using Oracle Eloqua Cloud Adapter.,63,377,None,4,Oracle Eloqua Cloud Adapter,27,,0,Get Started,11,,0,"index, follow",,,7464,101,3,5,7,1,57d4e6d8532a900e3af4a9069e9bfd62,0.32,"Thu, 16 Jun 2016 20:25:18 GMT",
https://docs.oracle.com/cd/E13085_01/index.html,text/html,200,OK,Oracle TimesTen In-Memory Database Documentation Media LibraryRelease 11.2.1,76,672,No description available,24,138,None,4,Oracle TimesTen In-Memory Database Documentation Media Library Release 11.2.1,77,,0,Overview,8,,0,"index, follow",,,29259,783,2,3,82,0,f5c959b16024331a5e27dd11c43400c7,0.258,"Tue, 11 Nov 2014 19:48:35 GMT",
http://docs.oracle.com/cd/E55339_01/homepage.htm,text/html,200,OK,Documentation Library for OFSAA Technology Stack Matrices,57,494,Bookshelf Homepage,18,124,,0,,0,,0,,0,,0,,,,7129,152,2,2,6,2,ce86c485e469766148e5e8cdb91adde8,0.24,"Wed, 11 May 2016 12:14:56 GMT",
https://docs.oracle.com/cd/E28280_01/nav/vab.htm,text/html,200,OK,Oracle Fusion Middleware Online Documentation Library,53,452,No description available,24,138,None,4,Oracle Fusion Middleware Online Documentation Library 11g Release 1 (11.1.1.7),78,,0,Virtual Assembly Builder,24,,0,"index, follow",,,16195,344,3,27,44,3,18f715cd318739773fe05e20419e9c96,0.316,"Thu, 30 Jul 2015 10:08:18 GMT",
https://docs.oracle.com/cd/E62006_01/index.htm,text/html,200,OK,Oracle Airlines Data Model Documentation,40,340,No description available,24,138,None,4,Oracle Airlines Data Model Documentation Release 12.1.1,55,,0,Overview,8,,0,"index, follow",,,9295,259,3,3,19,0,b2a63d2b5b726cfed66cc9cfe20c430a,0.221,"Wed, 18 Nov 2015 19:12:59 GMT",
https://docs.oracle.com/cd/E10262_01/index.html,text/html,200,OK,Oracle Database Vault Online DocumentationRelease 2 (9.2),57,487,No description available,24,138,None,4,Oracle Database Vault Online Documentation Release 2 (9.2),58,,0,Overview,8,,0,"index, follow",,,18871,404,3,2,45,0,81ae9fa6cef7eb3d935104b7034a41c7,0.222,"Tue, 11 Nov 2014 19:52:50 GMT",
http://docs.oracle.com/cloud/latest/apimancs_gs/index.html,text/html,200,OK,Oracle API Manager Cloud Service,32,280,Describes how to get started using Oracle API Manager Cloud Service,67,408,None,4,Oracle API Manager Cloud Service,32,,0,Get Started,11,,0,"index, follow",,,10793,234,2,7,18,6,ad9c946a9cfb2e6d035cd9693474f692,0.219,"Mon, 09 May 2016 20:49:17 GMT",
http://docs.oracle.com/cd/E59726_01/index.html,text/html,200,OK,Oracle Application Express Documentation,40,342,No description available,24,138,None,4,Oracle Application Express Documentation Release 5.0,52,,0,Overview,8,,0,"index, follow",,,15925,417,3,5,42,2,1d3285323fe707af7f40ff194d19be7c,0.28,"Mon, 25 Apr 2016 17:05:34 GMT",
http://docs.oracle.com/en/industries/,text/html,200,OK,Oracle Industries Help Center,29,237,,0,0,,0,Industries Documentation,24,,0,,0,,0,"INDEX, FOLLOW",,,14540,591,2,81,10,5,d5c805d4cfb4bac5f82b5f5556f1233a,0.036,"Sat, 16 Apr 2016 05:57:02 GMT",
https://docs.oracle.com/middleware/1221/cross/emtasks.htm,text/html,200,OK,Common Tasks: Use Fusion Middleware Control,43,387,Documentation for administering Oracle Fusion Middleware 12c (12.1.3) with Fusion Middleware Control,100,598,,0,Oracle Fusion Middleware 12c (12.2.1),37,,0,Use Fusion Middleware Control - Tasks,37,,0,"INDEX, FOLLOW",,,18037,469,3,2,8,79,26b5a24586eb8a9541a283aec675ee5b,0.295,"Thu, 17 Dec 2015 14:12:33 GMT",
https://docs.oracle.com/middleware/12211/cross/index.html,text/html,200,OK,All Books,9,75,Documentation for Oracle Fusion Middleware 12c (12.2.1.1).,58,348,None,4,All Books,9,,0,Books,5,,0,"index, follow",,,468285,13860,3,3,1303,0,80355f619c86264803b99fcd53dc3b7a,0.437,"Fri, 17 Jun 2016 20:35:14 GMT",
http://docs.oracle.com/middleware/1213/edq/index.html,text/html,200,OK,Get Started:,12,97,"Use Oracle Enterprise Data Quality on Oracle Fusion Middleware 12c (12.1.3). Oracle Enterprise Data Quality is a comprehensive data quality management environment, used to understand, improve, protect and govern data quality.",225,1340,,0,Oracle Fusion Middleware 12c 12.1.3,35,,0,Oracle Enterprise Data Quality - Tasks,38,,0,"INDEX, FOLLOW",,,7558,93,3,3,5,7,391a5b39b61322d1f0b300fbb727de00,0.323,"Thu, 17 Dec 2015 16:11:04 GMT",
http://docs.oracle.com/cd/E72219_01/documentation.html,text/html,200,OK,Oracle Utilities | Documentation,32,252,,0,0,,0,Documentation,13,,0,Application Management Pack for Oracle Utilities,48,Application Management Pack for Oracle Utilities Network Management System,74,,,,124231,3030,2,3,161,114,c2944e795348116dd6ec586b5e801910,0.216,"Mon, 27 Jun 2016 11:30:38 GMT",
https://docs.oracle.com/cd/E28280_01/nav/ref.htm,text/html,200,OK,Oracle Fusion Middleware Online Documentation Library,53,452,No description available,24,138,None,4,Oracle Fusion Middleware Online Documentation Library 11g Release 1 (11.1.1.7),78,,0,References and APIs,19,,0,"index, follow",,,139621,2297,3,29,195,8,f267ca6d0881f96579f801b3dfee8a6e,0.285,"Thu, 30 Jul 2015 10:08:18 GMT",
http://docs.oracle.com/goldengate/m1221/gg-monitor/index.html,text/html,200,OK,Oracle GoldenGate Monitor,25,220,No description available,24,138,None,4,Oracle GoldenGate Monitor,25,,0,Get Started,11,,0,"index, follow",,,9446,131,3,3,7,14,77d3a2f6be39e27b233ceb0868e64757,0.297,"Tue, 16 Feb 2016 22:27:19 GMT",
http://docs.oracle.com/cd/E52471_01/index.htm,text/html,200,OK,Oracle Business Intelligence Mobile Products Online Documentation Library 11g,77,639,No description available,24,138,None,4,Oracle Business Intelligence Mobile Products Online Documentation Library 11g,77,,0,,0,,0,"index, follow",,,23634,523,3,20,38,16,4914b42b6abca0c00f6d30e60fe58953,0.247,"Fri, 27 May 2016 07:22:53 GMT",
http://docs.oracle.com/cd/E29633_01/index.html,text/html,200,OK,Oracle Communications Data Model Documentation,46,415,No description available,24,138,None,4,Oracle Communications Data Model Documentation Release 11.3.2,61,,0,Overview,8,,0,"index, follow",,,11640,319,3,5,28,0,b97fdd22470e163f65228563993dbe76,0.225,"Fri, 14 Nov 2014 07:07:12 GMT",
http://docs.oracle.com/cd/E63000_01/nav/associated_products.htm,text/html,200,OK,Oracle Enterprise Manager Cloud Control Online Documentation Library,68,574,No description available,24,138,None,4,Oracle Enterprise Manager Cloud Control Online Documentation Library Release 13.1,81,,0,Associated Products,19,,0,"index, follow",,,16478,648,3,7,42,0,3c8f35f07cfeb05cc2ef2b34803ca48d,0.207,"Tue, 03 May 2016 09:07:34 GMT",
https://docs.oracle.com/middleware/11119/cross/securetasks.htm,text/html,200,OK,Common Tasks: Secure the Environment,36,329,"Secure Oracle Fusion Middleware 11g Release 1 (11.1.1.9). Learn about security, including Oracle Platform Security Services (OPSS); users and roles; and identities, policies, credentials, keys, and certificates. Understand identity provisioning and governance, access management, infrastructure hardening and lockdown, database security, risk management, and LDAP directory and services.",387,2282,,0,Oracle Fusion Middleware 11g Release 1 (11.1.1.9),49,,0,Secure the Environment - Tasks,30,,0,"INDEX, FOLLOW",,,17554,448,3,2,9,74,3e0adfdbb16cd412fd7bb7ab51107b11,0.28,"Fri, 18 Dec 2015 10:18:31 GMT",
https://docs.oracle.com/cd/E29542_01/nav/relnotes.htm,text/html,200,OK,Oracle Fusion Middleware Online Documentation Library,53,452,No description available,24,138,None,4,Oracle Fusion Middleware Online Documentation Library 11g Release 1 (11.1.1.8),78,,0,Release Notes,13,,0,"index, follow",,,24810,542,3,28,84,0,830c909c9ed4496ac9f5c4cfad7369f8,0.266,"Wed, 17 Jun 2015 11:27:39 GMT",
https://docs.oracle.com/cd/E29542_01/nav/ref.htm,text/html,200,OK,Oracle Fusion Middleware Online Documentation Library,53,452,No description available,24,138,None,4,Oracle Fusion Middleware Online Documentation Library 11g Release 1 (11.1.1.8),78,,0,References and APIs,19,,0,"index, follow",,,146307,2452,3,28,201,9,c1b99179680b14b280a44dcc63914dc1,0.773,"Wed, 17 Jun 2015 11:27:39 GMT",
