Address,Content,Status Code,Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keyword 1,Meta Keywords 1 Length,H1-1,H1-1 length,H2-1,H2-1 length,H2-2,H2-2 length,Meta Robots 1,Meta Refresh 1,Canonical Link Element 1,Size,Word Count,Level,Inlinks,Outlinks,External Outlinks,Hash,Response Time,Last Modified,Redirect URI
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-xmenu-release-and-support-lifecycle-dates.aspx?id={91E79706-2769-4FB4-B582-C661F5C3150E},text/html; charset=utf-8,200,OK,CA Xmenu Release and Support Lifecycle Dates - CA Technologies,62,541,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-xmenu-release-and-support-lifecycle-dates.aspx?id={91E79706-2769-4FB4-B582-C661F5C3150E},17034,77,3,1,7,5,5c2358efd74826f78974a0818599b64b,0.486,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-output-management-suite-release-and-support-lifecycle-dates.aspx?id={474DAB59-FF40-4123-9D90-5F1D51A7861C},text/html; charset=utf-8,200,OK,CA Output Management Suite Release and Support Lifecycle Dates - CA Technologies,80,694,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-output-management-suite-release-and-support-lifecycle-dates.aspx?id={474DAB59-FF40-4123-9D90-5F1D51A7861C},17221,79,3,1,7,5,a73e9b134e2cc61dee3ab705a7e54c6d,0.452,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-flee-for-zvse-release-and-support-lifecycle-dates.aspx?id={7345E69A-A933-49FD-A8BC-5EDF1C24E913},text/html; charset=utf-8,200,OK,CA FLEE for z/VSE Release and Support Lifecycle Dates - CA Technologies,71,610,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-flee-for-zvse-release-and-support-lifecycle-dates.aspx?id={7345E69A-A933-49FD-A8BC-5EDF1C24E913},17111,79,3,1,7,5,5ced4b4c95982721d690ba5024c55cfc,0.503,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-common-services-for-zos-release-and-support-lifecycle-dates.aspx?id={BA16DA30-5CD3-4B1F-AEA2-356B6F671BF9},text/html; charset=utf-8,200,OK,CA Common Services for z/OS Release and Support Lifecycle Dates - CA Technologies,81,702,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-common-services-for-zos-release-and-support-lifecycle-dates.aspx?id={BA16DA30-5CD3-4B1F-AEA2-356B6F671BF9},17201,80,3,1,7,5,9c23930d34ab15b8485ce198a2e473bf,0.484,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-service-desk-family-release-and-support-lifecycle-dates.aspx?id={7BEC1955-EEC4-4615-A534-817832574FE8},text/html; charset=utf-8,200,OK,CA Service Desk Family Release and Support Lifecycle dates - CA Technologies,76,645,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-service-desk-family-release-and-support-lifecycle-dates.aspx?id={7BEC1955-EEC4-4615-A534-817832574FE8},17160,79,3,1,7,5,22f6db87f85fddda6a579959fa33b52a,0.579,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-roscoe-interactive-environment-release-and-support-lifecycle-dates.aspx?id={1FF9F070-C843-4AD4-A474-B811B0886B02},text/html; charset=utf-8,200,OK,CA Roscoe Interactive Environment Release and Support Lifecycle Dates - CA Technologies,87,739,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-roscoe-interactive-environment-release-and-support-lifecycle-dates.aspx?id={1FF9F070-C843-4AD4-A474-B811B0886B02},17239,79,3,1,7,5,74f6a36251ce1584105c2834125cf6c6,0.428,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-cobol-xe-release-and-support-lifecycle-dates.aspx?id={A28B9268-25C4-4946-9159-E5094007EF0A},text/html; charset=utf-8,200,OK,CA COBOL/XE Release and Support Lifecycle Dates - CA Technologies,65,576,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-cobol-xe-release-and-support-lifecycle-dates.aspx?id={A28B9268-25C4-4946-9159-E5094007EF0A},18103,77,3,1,7,5,715d083d792662dea04620c88c46b798,0.498,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-process-automation-for-system-z-release-and-support-lifecycle-dates.aspx?id={F27C5F5B-7DFD-4DCE-BB5E-9D738F719A9C},text/html; charset=utf-8,200,OK,CA Process Automation for System z Release and Support Lifecycle Dates - CA Technologies,88,750,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-process-automation-for-system-z-release-and-support-lifecycle-dates.aspx?id={F27C5F5B-7DFD-4DCE-BB5E-9D738F719A9C},17248,81,3,1,7,5,4ae9ed0f8645feaee106a75cfe70f237,0.484,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-optimizer-release-and-support-lifecycle-dates.aspx?id={BCED1B21-83D6-4F75-A1CD-95C83C22173D},text/html; charset=utf-8,200,OK,CA Optimizer Product Release and Support Announcements - CA Technologies,72,636,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-optimizer-release-and-support-lifecycle-dates.aspx?id={BCED1B21-83D6-4F75-A1CD-95C83C22173D},17088,77,3,1,7,5,1a8fb4567c3d417e5a4eb1f523c559a4,0.432,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-audit-release-and-support-lifecycle-dates.aspx?id={7D0FC877-F904-4DD8-AE30-AEE88A7F7990},text/html; charset=utf-8,200,OK,CA Audit Release and Support Lifecycle Dates - CA Technologies,62,525,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-audit-release-and-support-lifecycle-dates.aspx?id={7D0FC877-F904-4DD8-AE30-AEE88A7F7990},17014,77,3,1,7,5,b57124d05c387fa13d1a9325a136a88a,0.41,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-identity-manager-release-and-support-lifecycle-dates.aspx?id={44B6115A-B034-44DC-A713-85B5550A01C6},text/html; charset=utf-8,200,OK,CA Identity Manager Release and Support Lifecycle Dates - CA Technologies,73,618,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-identity-manager-release-and-support-lifecycle-dates.aspx?id={44B6115A-B034-44DC-A713-85B5550A01C6},17133,78,3,1,7,5,6829000c3ec371761b0988a1181e6ad4,0.472,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/advantage-data-transformer-release-and-support-lifecycle-dates.aspx?id={9B95939A-9917-4C22-9169-6F55631597BE},text/html; charset=utf-8,200,OK,Advantage Data Transformer Release and Support Lifecycle Dates - CA Technologies,80,686,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/advantage-data-transformer-release-and-support-lifecycle-dates.aspx?id={9B95939A-9917-4C22-9169-6F55631597BE},17176,78,3,1,7,5,89d6fb5450850315502bf2dc0cfbfdf9,0.413,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-privileged-access-management-release-and-support-lifecycle-dates.aspx?id={533B2CBC-900C-4D86-B6D5-B88C2CC9155B},text/html; charset=utf-8,200,OK,CA Privileged Access Management Release and Support Lifecycle Dates - CA Technologies,85,736,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-privileged-access-management-release-and-support-lifecycle-dates.aspx?id={533B2CBC-900C-4D86-B6D5-B88C2CC9155B},17241,79,3,1,7,5,3ff5a8192d2e8970b81027db80baa992,0.565,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-superproject-release-and-support-lifecycle-dates.aspx?id={C07493BE-5258-4E61-9C6F-EFDDCA26F614},text/html; charset=utf-8,200,OK,CA SuperProject Release and Support Lifecycle Dates - CA Technologies,69,588,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-superproject-release-and-support-lifecycle-dates.aspx?id={C07493BE-5258-4E61-9C6F-EFDDCA26F614},17077,76,3,1,7,5,8f7aacbd9be70bf2c4607944d334b265,0.59,,
http://www.ca.com/us/support/ca-support-online/product-content/news/news-and-announcements/site-environmental-profile-help-file-.aspx?id=196336,text/html; charset=utf-8,200,OK,Site Environmental Profile Help File - CA Technologies,54,436,,0,0,,0,,0,Site Environmental Profile Help,31,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/news/news-and-announcements/site-environmental-profile-help-file-.aspx?id=196336,26491,1624,3,10,15,6,70fd57564ed5b240937aadc446808101,0.44,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-secure-cloud-release-and-support-lifecycle-dates.aspx?id={BA2B3754-6DAF-4BF0-93B6-536139D73120},text/html; charset=utf-8,200,OK,CA Secure Cloud Release and Support Lifecycle Dates - CA Technologies,69,593,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-secure-cloud-release-and-support-lifecycle-dates.aspx?id={BA2B3754-6DAF-4BF0-93B6-536139D73120},17097,78,3,1,7,5,4b403668dded4eb01d9c2763d1f85840,0.496,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/mainframe-storage-for-zos-and-os_390-release-and-support-lifecycle-dates.aspx?id={C4460AA5-224A-48D4-9A1F-64E50D0887BF},text/html; charset=utf-8,200,OK,Mainframe Storage for z/OS and OS/390 Release and Support Lifecycle Dates - CA Technologies,91,779,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/mainframe-storage-for-zos-and-os_390-release-and-support-lifecycle-dates.aspx?id={C4460AA5-224A-48D4-9A1F-64E50D0887BF},17291,81,3,1,7,5,4f5e24007346e880e378bf1e0112c419,0.403,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-executive-insight-for-service-assurance-release-and-support-lifecycle-dates.aspx?id={A7ED7483-1887-494B-ABBF-D81FE0E21CCB},text/html; charset=utf-8,200,OK,CA Executive Insight for Service Assurance Release and Support Lifecycle Dates - CA Technologies,96,801,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-executive-insight-for-service-assurance-release-and-support-lifecycle-dates.aspx?id={A7ED7483-1887-494B-ABBF-D81FE0E21CCB},17340,81,3,1,7,5,9fb2841f15d17c86e1aa9caa7f8cb3b4,0.671,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-release-automation-release-and-support-lifecycle-dates.aspx?id={03EE15A6-7B6D-4FB9-A2BA-6F2DAE1426ED},text/html; charset=utf-8,200,OK,CA Release Automation Release and Support Lifecycle Dates - CA Technologies,75,646,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-release-automation-release-and-support-lifecycle-dates.aspx?id={03EE15A6-7B6D-4FB9-A2BA-6F2DAE1426ED},17151,78,3,1,7,5,6b914af48aeed7bd5bbdcbcbc1a4c360,0.422,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-distributed-database-management-release-and-support-lifecyle-dates.aspx?id={D2D023CE-B114-46E1-9EBB-38051FF7E5D7},text/html; charset=utf-8,200,OK,CA Distributed Database Management Release and Support Lifecyle Dates - CA Technologies,87,753,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-distributed-database-management-release-and-support-lifecyle-dates.aspx?id={D2D023CE-B114-46E1-9EBB-38051FF7E5D7},17239,79,3,1,7,5,fdb36da128c316e429a0ae37d336aa2d,0.505,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/cleverpath-predictive-analysis-server-release-and-support-lifecycle-dates.aspx?id={50F30C2A-14AA-4FAE-98B3-366362385960},text/html; charset=utf-8,200,OK,CleverPath Predictive Analysis Server Release and Support Lifecycle Dates - CA Technologies,91,757,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/cleverpath-predictive-analysis-server-release-and-support-lifecycle-dates.aspx?id={50F30C2A-14AA-4FAE-98B3-366362385960},17275,79,3,1,7,5,e2ca8aee90fecd93f9505a2f77e9361e,0.456,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-process-management-suite-release-and-support-lifecycle-dates.aspx?id={EA24C06F-417C-452B-A64A-D0F4D60A50D4},text/html; charset=utf-8,200,OK,CA Process Management Suite Release and Support Lifecycle Dates - CA Technologies,81,705,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-process-management-suite-release-and-support-lifecycle-dates.aspx?id={EA24C06F-417C-452B-A64A-D0F4D60A50D4},17185,79,3,1,7,5,3713cedb231b59e166bb4c4f0db6dcc3,0.424,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-automation-suite-for-data-centers-release-and-support-lifecycle-dates.aspx?id={902638A5-707C-4F53-A0F1-41B86ECDA325},text/html; charset=utf-8,200,OK,CA Automation Suite for Data Centers Release and Support Lifecycle Dates - CA Technologies,90,758,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-automation-suite-for-data-centers-release-and-support-lifecycle-dates.aspx?id={902638A5-707C-4F53-A0F1-41B86ECDA325},17286,81,3,1,7,5,9d8dc76d8390a9045822fc601c4b9a0d,0.491,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-scheduler-smart-console-release-and-support-lifecycle-dates.aspx?id={0715C678-4480-48BD-A850-CB4E94089267},text/html; charset=utf-8,200,OK,CA Scheduler Smart Console Release and Support Lifecycle Dates - CA Technologies,80,689,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-scheduler-smart-console-release-and-support-lifecycle-dates.aspx?id={0715C678-4480-48BD-A850-CB4E94089267},17176,79,3,1,7,5,a1f33330a0ff3c3c00e0ad6d56df5fd7,0.49,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-netmaster-product-family-release-and-support-lifecycle-dates.aspx?id={9B0A7D85-1E0C-4537-A055-7AF481675E6E},text/html; charset=utf-8,200,OK,CA NetMaster Product Family Release and Support Lifecycle Dates - CA Technologies,81,692,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-netmaster-product-family-release-and-support-lifecycle-dates.aspx?id={9B0A7D85-1E0C-4537-A055-7AF481675E6E},17205,79,3,1,7,5,4a89672b92d9ce10c910028ef9dd2bc9,0.477,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-software-delivery-release-and-support-lifecycle-dates.aspx?id={8C06D0C6-776A-472B-9285-459ACB87A863},text/html; charset=utf-8,200,OK,CA Software Delivery Release and Support Lifecycle Dates - CA Technologies,74,625,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-software-delivery-release-and-support-lifecycle-dates.aspx?id={8C06D0C6-776A-472B-9285-459ACB87A863},17142,78,3,1,7,5,9e521d27de92db6ae0137bdabcf54918,0.418,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-scheduler-job-management-for-zvse-release-and-support-lifecycle-dates.aspx?id={45B794E8-7790-4120-ABCA-1CEE2FF03AC1},text/html; charset=utf-8,200,OK,CA Scheduler Job Management for z/VSE Release and Support Lifecycle Dates - CA Technologies,91,790,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-scheduler-job-management-for-zvse-release-and-support-lifecycle-dates.aspx?id={45B794E8-7790-4120-ABCA-1CEE2FF03AC1},17291,81,3,1,7,5,e1c32ab055090678171048becc4407bb,0.415,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-vision-inquiry-release-and-support-lifecycle-dates.aspx?id={28FDBAAD-8AA9-411F-808C-38262E6ABE90},text/html; charset=utf-8,200,OK,CA VISION Inquiry Release and Support Lifecycle Dates - CA Technologies,71,604,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-vision-inquiry-release-and-support-lifecycle-dates.aspx?id={28FDBAAD-8AA9-411F-808C-38262E6ABE90},17095,77,3,1,7,5,bc091e7becef04bbd5614e11d678698b,0.486,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/ca-advanced-systems-management-product-release-and-support-lifecycle-dates.aspx?id={BC135DCE-5E0D-42D0-BFA1-505A8DA1D68F},text/html; charset=utf-8,200,OK,CA Advanced Systems Management Product Release and Support Lifecycle Dates - CA Technologies,92,815,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/ca-advanced-systems-management-product-release-and-support-lifecycle-dates.aspx?id={BC135DCE-5E0D-42D0-BFA1-505A8DA1D68F},17252,80,3,1,7,5,8d8153fd3c016cf7a9ea1adfe0e94375,0.559,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-service-metric-analysis-ca-service-assure-release-and-support-lifecycle-dates.aspx?id={F05A708E-9C29-40E3-9AD4-7C28D806EE76},text/html; charset=utf-8,200,OK,CA Service Metric Analysis / CA Service Assure Release and Support Lifecycle Dates - CA Technologies,100,836,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-service-metric-analysis-ca-service-assure-release-and-support-lifecycle-dates.aspx?id={F05A708E-9C29-40E3-9AD4-7C28D806EE76},17364,81,3,1,7,5,f13d7f282b194924e8e20c25b3ac4f99,0.562,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-security-command-center-release-and-support-lifecycle-dates.aspx?id={AEC766EB-6462-4498-986B-545E98CAA53B},text/html; charset=utf-8,200,OK,CA Security Command Center Release and Support Lifecycle Dates - CA Technologies,80,696,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-security-command-center-release-and-support-lifecycle-dates.aspx?id={AEC766EB-6462-4498-986B-545E98CAA53B},17176,79,3,1,7,5,53c1453406e0a3ee8a550f6ca26b0d9b,0.479,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-business-service-insight-release-and-support-lifecycle-dates.aspx?id={4CA64616-60B4-4CF3-BD88-4587FFB34DB1},text/html; charset=utf-8,200,OK,CA Oblicore Guarantee Release and Support Lifecycle Dates - CA Technologies,75,641,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-business-service-insight-release-and-support-lifecycle-dates.aspx?id={4CA64616-60B4-4CF3-BD88-4587FFB34DB1},17187,79,3,1,7,5,12be574cf5d1aa6a7b5ff4271bab9231,0.475,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-configuration-automation-release-and-support-lifecycle-dates.aspx?id={C747A872-461E-45B8-87EB-D5410690209E},text/html; charset=utf-8,200,OK,CA Configuration Automation Release and Support Lifecycle Dates - CA Technologies,81,687,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-configuration-automation-release-and-support-lifecycle-dates.aspx?id={C747A872-461E-45B8-87EB-D5410690209E},17205,78,3,1,7,5,3d0f748fe144fb5eb01f39a2220a30bc,0.429,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-identity-governance-release-and-support-lifecycle-dates.aspx?id={7762722F-C93C-40F7-B05D-C87D24007519},text/html; charset=utf-8,200,OK,CA Identity Governance Release and Support Lifecycle Dates - CA Technologies,76,645,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-identity-governance-release-and-support-lifecycle-dates.aspx?id={7762722F-C93C-40F7-B05D-C87D24007519},17160,78,3,1,7,5,bb181ac4888c1efcc972ea2de16a5815,0.563,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-faqs-for-zvse-release-and-support-lifecycle-dates.aspx?id={89FF1197-B836-4DC5-9F9E-802C849F342D},text/html; charset=utf-8,200,OK,CA FAQS for zVSE Release and Support Lifecycle Dates - CA Technologies,70,609,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-faqs-for-zvse-release-and-support-lifecycle-dates.aspx?id={89FF1197-B836-4DC5-9F9E-802C849F342D},17088,79,3,1,7,5,97db8e48977793e65708ff0ad1e44e5a,0.557,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-astex-performance-product-release-and-support-lifecycle-dates.aspx?id={A94E6879-A6FE-4720-9875-336BD380FB39},text/html; charset=utf-8,200,OK,CA ASTEX Performance Product Release and Support Lifecycle Dates - CA Technologies,82,718,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-astex-performance-product-release-and-support-lifecycle-dates.aspx?id={A94E6879-A6FE-4720-9875-336BD380FB39},17194,79,3,1,7,5,df10ef7395b20933e435adfdf5c9d2fe,0.418,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-asm2-backup-and-restore-release-and-support-lifecycle-dates.aspx?id={4E75A36A-54C5-4A0B-AD6D-C05EFCF86882},text/html; charset=utf-8,200,OK,CA ASM2 Backup and Restore Release and Support Lifecycle Dates - CA Technologies,80,701,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-asm2-backup-and-restore-release-and-support-lifecycle-dates.aspx?id={4E75A36A-54C5-4A0B-AD6D-C05EFCF86882},17176,80,3,1,7,5,6c68d5670d0b32c83da07134bdf22327,0.419,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-automation-suite-for-clouds-release-and-support-lifecycle-dates.aspx?id={D02C07FD-2D0C-47C8-98A7-5F7F1531FAE8},text/html; charset=utf-8,200,OK,CA Automation Suite for Clouds Release and Support Lifecycle Dates - CA Technologies,84,708,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-automation-suite-for-clouds-release-and-support-lifecycle-dates.aspx?id={D02C07FD-2D0C-47C8-98A7-5F7F1531FAE8},17232,80,3,1,7,5,aeebfc0c86ed944e04b9131a4846722,0.43,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-systemedge-release-and-support-lifecycle-dates.aspx?id={1E17403B-B70A-4248-B071-0F36B18F3087},text/html; charset=utf-8,200,OK,CA SystemEDGE Release and Support Lifecycle Dates - CA Technologies,67,595,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-systemedge-release-and-support-lifecycle-dates.aspx?id={1E17403B-B70A-4248-B071-0F36B18F3087},17079,77,3,1,7,5,87363bedb3f30ca993c265b599c0a8b9,0.491,,
http://www.ca.com/us/support/ca-support-online/product-content/status/announcement-documents/indexes/ca-infrastructure-performance-product-release-and-support-announcements.aspx?id={7C4173D1-D9C2-4B21-9525-1D726AA2AAC8},text/html; charset=utf-8,200,OK,CA Infrastructure Performance Product Release and Support Announcements - CA Technologies,89,773,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/announcement-documents/indexes/ca-infrastructure-performance-product-release-and-support-announcements.aspx?id={7C4173D1-D9C2-4B21-9525-1D726AA2AAC8},17297,78,3,1,7,5,a1c1e7777e3a2802dd2acdf62081157e,0.572,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-pleu-protection-log-extract-utility-for-adabas-release-and-support-lifecycle-dates.aspx?id={4458A259-8283-4E2B-9A18-6BF9ECBAAB3E},text/html; charset=utf-8,200,OK,CA PLEU Protection Log Extract Utility for ADABAS Release and Support Lifecycle Dates - CA Technologies,103,866,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-pleu-protection-log-extract-utility-for-adabas-release-and-support-lifecycle-dates.aspx?id={4458A259-8283-4E2B-9A18-6BF9ECBAAB3E},18425,83,3,1,7,5,36aa3b0812d940668f417a82d921e0a9,0.473,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-cmdb-connector-for-zos-release-and-support-lifecycle-dates.aspx?id={A7E3274B-3ED9-4E67-8414-0A08C3715DE1},text/html; charset=utf-8,200,OK,CA CMDB Connector for z/OS Release and Support Lifecycle Dates - CA Technologies,80,696,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-cmdb-connector-for-zos-release-and-support-lifecycle-dates.aspx?id={A7E3274B-3ED9-4E67-8414-0A08C3715DE1},17172,80,3,1,7,5,6bcba6af4025f31eeb9596402ba25545,0.569,,
http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-stx-session-management-for-zos-release-and-support-lifecycle-dates.aspx?id={65F14BE5-985C-4ACC-B765-9C172FB38FA9},text/html; charset=utf-8,200,OK,CA STX Session Management for zOS Release and Support Lifecycle Dates - CA Technologies,87,764,,0,0,,0,,0,,0,,0,"index,follow,NOODP",,http://www.ca.com/us/support/ca-support-online/product-content/status/support-life-cycle/indexes/ca-stx-session-management-for-zos-release-and-support-lifecycle-dates.aspx?id={65F14BE5-985C-4ACC-B765-9C172FB38FA9},17241,81,3,1,7,5,d7fc36c9cba13a4dd1cf6d0798f80bed,0.499,,
