Address,Content,Status Code,Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keyword 1,Meta Keywords 1 Length,H1-1,H1-1 length,H1-2,H1-2 length,H2-1,H2-1 length,H2-2,H2-2 length,Meta Robots 1,Meta Refresh 1,Canonical Link Element 1,Size,Word Count,Level,Inlinks,Outlinks,External Outlinks,Hash,Response Time,Last Modified,Redirect URI
https://docs.microsoft.com/en-us/dotnet/core/api/system.componentmodel.arrayconverter,text/html,200,OK,ArrayConverter class,20,168,,0,0,,0,ArrayConverter Class,20,,0,Search Results,14,Constructors,12,,,https://docs.microsoft.com/en-us/dotnet/core/api/system.componentmodel.arrayconverter,24168,286,3,12,38,2,9a204549e5de9070d4189e2dccdd3e3b,0.402,"Wed, 06 Jul 2016 01:37:07 GMT",
https://docs.microsoft.com/en-us/intune/deploy-use/create-a-device-compliance-policy-in-microsoft-intune,text/html,200,OK,Create a device compliance policy in Microsoft Intune | Microsoft Intune,72,568,,0,0,,0,Create a device compliance policy in Microsoft Intune,53,,0,Step 1: Add a new policy,24,Step 2: Configure settings,26,,,https://docs.microsoft.com/en-us/intune/deploy-use/create-a-device-compliance-policy-in-microsoft-intune,14280,675,3,15,12,7,9b4c9a618ceff6a6435c3aa27a198b7c,0.057,"Tue, 05 Jul 2016 17:49:41 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/system.security.cryptography.cryptographicattributeobject,text/html,200,OK,CryptographicAttributeObject class,34,277,,0,0,,0,CryptographicAttributeObject Class,34,,0,Search Results,14,Constructors,12,,,https://docs.microsoft.com/en-us/dotnet/core/api/system.security.cryptography.cryptographicattributeobject,19941,224,3,41,26,2,348490fdd92358bdb3524ed822fc46e6,0.263,"Wed, 06 Jul 2016 01:36:51 GMT",
https://docs.microsoft.com/en-us/intune/deploy-use/windows-compliance-policy-settings-in-microsoft-intune,text/html,200,OK,Compliance policy settings for Windows devices| Microsoft Intune,64,521,,0,0,,0,Compliance policy settings for Windows devices in Microsoft Intune,66,,0,Compliance policy settings for Windows Phone devices,52,System security settings,24,,,https://docs.microsoft.com/en-us/intune/deploy-use/windows-compliance-policy-settings-in-microsoft-intune,22100,1861,4,9,9,8,ff2c48a0e36ac328b9993ff5df81d84d,0.03,"Tue, 05 Jul 2016 17:49:39 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/system.io.isolatedstorage,text/html,200,OK,System.IO.IsolatedStorage namespace,35,313,,0,0,,0,System.IO.IsolatedStorage Namespace,35,,0,Search Results,14,Classes,7,,,https://docs.microsoft.com/en-us/dotnet/core/api/system.io.isolatedstorage,9620,70,2,6,9,1,1e4c03cf9ec2248549bf5611fda9b74e,0.265,"Thu, 07 Jul 2016 05:11:34 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/microsoft.win32.safehandles.safefilehandle,text/html,200,OK,SafeFileHandle class,20,169,,0,0,,0,SafeFileHandle Class,20,,0,Search Results,14,Constructors,12,,,https://docs.microsoft.com/en-us/dotnet/core/api/microsoft.win32.safehandles.safefilehandle,16451,124,3,15,18,2,c777f06d4be83b94959683bef61f1a34,0.28,"Wed, 06 Jul 2016 01:36:45 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/system.resources.resourcemanager,text/html,200,OK,ResourceManager class,21,194,,0,0,,0,ResourceManager Class,21,,0,Search Results,14,Constructors,12,,,https://docs.microsoft.com/en-us/dotnet/core/api/system.resources.resourcemanager,27356,531,2,16,34,2,2c659af51bec32d80700298c1a110a55,0.243,"Wed, 06 Jul 2016 01:36:49 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/system.io.isolatedstorage.isolatedstoragefile,text/html,200,OK,IsolatedStorageFile class,25,201,,0,0,,0,IsolatedStorageFile Class,25,,0,Search Results,14,Methods,7,,,https://docs.microsoft.com/en-us/dotnet/core/api/system.io.isolatedstorage.isolatedstoragefile,116609,2119,3,39,182,2,df6ed19eb73677ba6bf8bb46720ad537,0.267,"Thu, 07 Jul 2016 05:11:34 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/system.argumentoutofrangeexception,text/html,200,OK,ArgumentOutOfRangeException class,33,304,,0,0,,0,ArgumentOutOfRangeException Class,33,,0,Search Results,14,Constructors,12,,,https://docs.microsoft.com/en-us/dotnet/core/api/system.argumentoutofrangeexception,25902,427,3,1602,33,2,fa5c53e154f10bdd97a248677f5217f2,0.298,"Wed, 06 Jul 2016 01:36:45 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/system.windows.input.icommand,text/html,200,OK,ICommand interface,18,162,,0,0,,0,ICommand Interface,18,,0,Search Results,14,Methods,7,,,https://docs.microsoft.com/en-us/dotnet/core/api/system.windows.input.icommand,14489,153,2,10,12,2,9d52758ac8b331fadb07149237389a71,0.243,"Thu, 07 Jul 2016 05:11:32 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/system.int32,text/html,200,OK,Int32 struct,12,89,,0,0,,0,Int32 Struct,12,,0,Search Results,14,Fields,6,,,https://docs.microsoft.com/en-us/dotnet/core/api/system.int32,104422,1824,3,4973,184,2,a6c40d9e2d9ec0c694db56579b9fd9d0,0.253,"Wed, 06 Jul 2016 01:36:49 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/system.security.authentication,text/html,200,OK,System.Security.Authentication namespace,40,347,,0,0,,0,System.Security.Authentication Namespace,40,,0,Search Results,14,Classes,7,,,https://docs.microsoft.com/en-us/dotnet/core/api/system.security.authentication,12409,121,2,6,14,1,6f9856808cc388cdd122cc9af6041946,0.254,"Thu, 07 Jul 2016 05:11:35 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/system.xml.xmlnamespacemanager,text/html,200,OK,XmlNamespaceManager class,25,244,,0,0,,0,XmlNamespaceManager Class,25,,0,Search Results,14,Constructors,12,,,https://docs.microsoft.com/en-us/dotnet/core/api/system.xml.xmlnamespacemanager,38478,637,3,48,54,2,f20fa503591c1c54355fb6167da6031f,0.353,"Wed, 06 Jul 2016 01:37:03 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/system.clscompliantattribute,text/html,200,OK,CLSCompliantAttribute class,27,229,,0,0,,0,CLSCompliantAttribute Class,27,,0,Search Results,14,Constructors,12,,,https://docs.microsoft.com/en-us/dotnet/core/api/system.clscompliantattribute,14276,165,3,9,14,2,4c835c7e152db88f7ac4e20f54f57d69,0.303,"Wed, 06 Jul 2016 01:36:44 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/system.componentmodel.basenumberconverter,text/html,200,OK,BaseNumberConverter class,25,230,,0,0,,0,BaseNumberConverter Class,25,,0,Search Results,14,Constructors,12,,,https://docs.microsoft.com/en-us/dotnet/core/api/system.componentmodel.basenumberconverter,27944,340,3,23,42,2,6cae02c4b8f22ab45bd2ea929d4717c8,0.329,"Wed, 06 Jul 2016 01:37:07 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/microsoft.visualbasic.compilerservices.incompleteinitialization,text/html,200,OK,IncompleteInitialization class,30,228,,0,0,,0,IncompleteInitialization Class,30,,0,Search Results,14,Constructors,12,,,https://docs.microsoft.com/en-us/dotnet/core/api/microsoft.visualbasic.compilerservices.incompleteinitialization,11189,89,3,8,10,2,992e3ea4775b2bbd54617da77068e4a1,0.27,"Wed, 06 Jul 2016 01:36:45 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/system.io.bufferedstream,text/html,200,OK,BufferedStream class,20,172,,0,0,,0,BufferedStream Class,20,,0,Search Results,14,Constructors,12,,,https://docs.microsoft.com/en-us/dotnet/core/api/system.io.bufferedstream,77894,1400,3,27,116,2,53a313a3fde6282405222e4a76ff90ae,0.282,"Wed, 06 Jul 2016 01:36:49 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/system.xml.xmldictionaryreaderquotatypes,text/html,200,OK,XmlDictionaryReaderQuotaTypes enum,34,318,,0,0,,0,XmlDictionaryReaderQuotaTypes Enum,34,,0,Search Results,14,Fields,6,,,https://docs.microsoft.com/en-us/dotnet/core/api/system.xml.xmldictionaryreaderquotatypes,10171,79,3,7,6,2,143eb71eea0c2756864a854935d21f96,0.258,"Thu, 07 Jul 2016 05:11:36 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/system.threading.timer,text/html,200,OK,Timer class,11,92,,0,0,,0,Timer Class,11,,0,Search Results,14,Constructors,12,,,https://docs.microsoft.com/en-us/dotnet/core/api/system.threading.timer,31506,627,2,21,55,2,700d6909b695927055c0276656d0346b,0.339,"Wed, 06 Jul 2016 01:37:01 GMT",
https://docs.microsoft.com/en-us/dotnet/articles/standard/generics,text/html,200,OK,Generic Types (Generics) Overview,33,286,Generic Types (Generics) Overview,33,207,".NET, .NET Core",15,Generic Types (Generics) Overview,33,,0,Further reading and resources,29,,0,,,https://docs.microsoft.com/en-us/dotnet/articles/standard/generics,12747,632,3,7,7,11,412251efe770595bd37229aecbbafbbc,0.245,"Wed, 06 Jul 2016 01:36:46 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/system.enum,text/html,200,OK,Enum class,10,93,,0,0,,0,Enum Class,10,,0,Search Results,14,Constructors,12,,,https://docs.microsoft.com/en-us/dotnet/core/api/system.enum,123347,2200,3,55,196,2,847abe7705b12274a44be395c212c119,0.237,"Wed, 06 Jul 2016 01:36:43 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/system.componentmodel.defaulteventattribute,text/html,200,OK,DefaultEventAttribute class,27,216,,0,0,,0,DefaultEventAttribute Class,27,,0,Search Results,14,Constructors,12,,,https://docs.microsoft.com/en-us/dotnet/core/api/system.componentmodel.defaulteventattribute,19757,226,3,14,22,2,90517625ba292cb04c0bd32fe9eb4b1d,0.413,"Wed, 06 Jul 2016 01:37:06 GMT",
https://docs.microsoft.com/en-us/intune/deploy-use/configure-ios-apps-with-mobile-app-configuration-policies-in-microsoft-intune,text/html,200,OK,Configure iOS apps with mobile app configuration policies | Microsoft Intune,76,603,,0,0,,0,Configure iOS apps with mobile app configuration policies in Microsoft Intune,77,,0,Configure a mobile app configuration policy,43,Associate a mobile app configuration policy with an app,55,,,https://docs.microsoft.com/en-us/intune/deploy-use/configure-ios-apps-with-mobile-app-configuration-policies-in-microsoft-intune,15440,777,4,11,10,9,6838834bcb52e2152b117ca5ccc2e2d4,0.036,"Tue, 05 Jul 2016 17:49:41 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/microsoft.win32.safehandles.safencryptproviderhandle,text/html,200,OK,SafeNCryptProviderHandle class,30,263,,0,0,,0,SafeNCryptProviderHandle Class,30,,0,Search Results,14,Constructors,12,,,https://docs.microsoft.com/en-us/dotnet/core/api/microsoft.win32.safehandles.safencryptproviderhandle,13285,73,3,10,13,2,2258830c18cf09b1ea5b3d968ff9a57f,0.484,"Wed, 06 Jul 2016 01:36:45 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/system.datetimekind,text/html,200,OK,DateTimeKind enum,17,164,,0,0,,0,DateTimeKind Enum,17,,0,Search Results,14,Fields,6,,,https://docs.microsoft.com/en-us/dotnet/core/api/system.datetimekind,9320,81,3,31,7,2,85ad9e0d3b6a7967e9673b603d33e46b,0.36,"Wed, 06 Jul 2016 01:37:05 GMT",
https://docs.microsoft.com/en-us/intune/deploy-use/decide-how-to-prepare-apps-for-mobile-application-management-with-microsoft-intune,text/html,200,OK,Decide how to prepare apps for mobile application management with Microsoft Intune | Microsoft Intune,101,823,,0,0,,0,Decide how to prepare apps for mobile application management with Microsoft Intune,82,,0,Intune App Wrapping Tool,24,Intune App SDK,14,,,https://docs.microsoft.com/en-us/intune/deploy-use/decide-how-to-prepare-apps-for-mobile-application-management-with-microsoft-intune,13536,522,4,13,14,9,4dd2baa5fdd5a7cb59493a9589a3af5e,0.03,"Wed, 06 Jul 2016 22:46:46 GMT",
https://docs.microsoft.com/en-us/intune/deploy-use/prepare-ios-apps-for-mobile-application-management-with-the-microsoft-intune-app-wrapping-tool,text/html,200,OK,Prepare iOS apps for management with the App Wrapping Tool | Microsoft Intune,77,648,,0,0,,0,Prepare iOS apps for mobile application management with the Intune App Wrapping Tool,84,,0,Step 1 Fulfill the prerequisites for using the app wrapping tool,64,Step 2 Install the app wrapping tool,36,,,https://docs.microsoft.com/en-us/intune/deploy-use/prepare-ios-apps-for-mobile-application-management-with-the-microsoft-intune-app-wrapping-tool,41578,3878,4,17,17,18,6ed238b61a13e6d1593a7a4e2c9dd175,0.034,"Wed, 06 Jul 2016 22:46:46 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/system.security.cryptography.keynumber,text/html,200,OK,KeyNumber enum,14,145,,0,0,,0,KeyNumber Enum,14,,0,Search Results,14,Fields,6,,,https://docs.microsoft.com/en-us/dotnet/core/api/system.security.cryptography.keynumber,9307,76,3,8,6,2,14a4b8fa840aa5eec804f117fb83b0c6,0.323,"Wed, 06 Jul 2016 01:36:50 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/system.unauthorizedaccessexception,text/html,200,OK,UnauthorizedAccessException class,33,290,,0,0,,0,UnauthorizedAccessException Class,33,,0,Search Results,14,Constructors,12,,,https://docs.microsoft.com/en-us/dotnet/core/api/system.unauthorizedaccessexception,15849,195,3,207,18,2,bfd411e037a362a2694ddb870620cf6d,0.386,"Wed, 06 Jul 2016 01:37:04 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/system.stringcomparison,text/html,200,OK,StringComparison enum,21,194,,0,0,,0,StringComparison Enum,21,,0,Search Results,14,Fields,6,,,https://docs.microsoft.com/en-us/dotnet/core/api/system.stringcomparison,10727,105,3,34,8,2,b65a190968b656684c197d1db3b5aad0,0.28,"Wed, 06 Jul 2016 01:36:56 GMT",
https://docs.microsoft.com/en-us/enterprise-mobility/solutions/fasttrack-center-benefit-for-enterprise-mobility-suite-ems,text/html,200,OK,FastTrack Center Benefit Process for Enterprise Mobility Suite (EMS),68,551,,0,0,,0,FastTrack Center Benefit for Enterprise Mobility Suite (EMS),60,,0,Eligible services,17,,0,noindex,,https://docs.microsoft.com/en-us/enterprise-mobility/solutions/fasttrack-center-benefit-for-enterprise-mobility-suite-ems,10346,318,2,15,8,9,e74b18aa17ff8e433a68b6f7b24cacbe,0.367,"Mon, 04 Jul 2016 08:06:42 GMT",
https://docs.microsoft.com/en-us/enterprise-mobility/solutions/fasttrack-center-benefit-process-for-enterprise-mobility-suite-ems,text/html,200,OK,FastTrack Center Benefit for Enterprise Mobility Suite (EMS),60,481,,0,0,,0,FastTrack Center Benefit Process for Enterprise Mobility Suite (EMS),68,,0,,0,,0,,,https://docs.microsoft.com/en-us/enterprise-mobility/solutions/fasttrack-center-benefit-process-for-enterprise-mobility-suite-ems,10338,258,3,12,14,6,2810e4be4e58eda699dab589425967de,0.299,"Mon, 04 Jul 2016 08:06:47 GMT",
https://docs.microsoft.com/en-us/enterprise-mobility/solutions/fasttrack-center-benefit-process-for-ems-microsoft-responsibilities,text/html,200,OK,FastTrack Center Benefit Process for Enterprise Mobility Suite - Microsoft's responsibilities,93,719,,0,0,,0,FastTrack Center Benefit Process for Enterprise Mobility Suite - Microsoft's responsibilities,93,,0,General,7,Initiate phase,14,noindex,,https://docs.microsoft.com/en-us/enterprise-mobility/solutions/fasttrack-center-benefit-process-for-ems-microsoft-responsibilities,19082,1191,4,8,10,6,7f5ff625302a4dc33e4e7719b223dd4a,0.41,"Mon, 04 Jul 2016 08:06:42 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/system.text.regularexpressions.regexrunner,text/html,200,OK,RegexRunner class,17,157,,0,0,,0,RegexRunner Class,17,,0,Search Results,14,Constructors,12,,,https://docs.microsoft.com/en-us/dotnet/core/api/system.text.regularexpressions.regexrunner,87528,1134,3,52,142,2,3fea21eaba7628685aa9246da74a94e9,0.261,"Wed, 06 Jul 2016 01:36:48 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/system.componentmodel.defaultvalueattribute,text/html,200,OK,DefaultValueAttribute class,27,216,,0,0,,0,DefaultValueAttribute Class,27,,0,Search Results,14,Constructors,12,,,https://docs.microsoft.com/en-us/dotnet/core/api/system.componentmodel.defaultvalueattribute,38981,561,3,32,60,2,c9fb74fdd38430a9760b6c90c5e9f8c7,0.374,"Wed, 06 Jul 2016 01:37:06 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/microsoft.win32.safehandles,text/html,200,OK,Microsoft.Win32.SafeHandles namespace,37,335,,0,0,,0,Microsoft.Win32.SafeHandles Namespace,37,,0,Search Results,14,Classes,7,,,https://docs.microsoft.com/en-us/dotnet/core/api/microsoft.win32.safehandles,18152,281,2,6,20,1,a67bcc9b54036a3aaace1930ac607fec,0.66,"Thu, 07 Jul 2016 05:11:30 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/system.missingmethodexception,text/html,200,OK,MissingMethodException class,28,246,,0,0,,0,MissingMethodException Class,28,,0,Search Results,14,Constructors,12,,,https://docs.microsoft.com/en-us/dotnet/core/api/system.missingmethodexception,18167,234,3,22,23,2,f3595b7ca7f8bc9556fa53af6571d8f6,0.332,"Wed, 06 Jul 2016 01:36:48 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/system.diagnostics.process,text/html,200,OK,Process class,13,111,,0,0,,0,Process Class,13,,0,Search Results,14,Constructors,12,,,https://docs.microsoft.com/en-us/dotnet/core/api/system.diagnostics.process,210507,5151,3,206,385,2,54f5f131322b9e319896c2c8d72a567b,0.37,"Wed, 06 Jul 2016 01:37:05 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/microsoft.win32.safehandles.saferegistryhandle,text/html,200,OK,SafeRegistryHandle class,24,206,,0,0,,0,SafeRegistryHandle Class,24,,0,Search Results,14,Constructors,12,,,https://docs.microsoft.com/en-us/dotnet/core/api/microsoft.win32.safehandles.saferegistryhandle,15907,116,3,14,16,2,75b80bae182b7d27686f792c478b1832,0.255,"Thu, 07 Jul 2016 05:11:30 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/microsoft.win32.safehandles.safememorymappedviewhandle,text/html,200,OK,SafeMemoryMappedViewHandle class,32,309,,0,0,,0,SafeMemoryMappedViewHandle Class,32,,0,Search Results,14,Methods,7,,,https://docs.microsoft.com/en-us/dotnet/core/api/microsoft.win32.safehandles.safememorymappedviewhandle,12016,67,3,9,11,2,fc34cb4e09944073b2d3bd0f43cb6f7c,0.36,"Thu, 07 Jul 2016 05:11:30 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/microsoft.win32.safehandles.safencryptsecrethandle,text/html,200,OK,SafeNCryptSecretHandle class,28,248,,0,0,,0,SafeNCryptSecretHandle Class,28,,0,Search Results,14,Constructors,12,,,https://docs.microsoft.com/en-us/dotnet/core/api/microsoft.win32.safehandles.safencryptsecrethandle,13251,73,3,9,13,2,1fc462eab7448f1bb79499175f82436,0.403,"Wed, 06 Jul 2016 01:36:45 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/system.argumentnullexception,text/html,200,OK,ArgumentNullException class,27,234,,0,0,,0,ArgumentNullException Class,27,,0,Search Results,14,Constructors,12,,,https://docs.microsoft.com/en-us/dotnet/core/api/system.argumentnullexception,18318,242,3,3246,23,2,5a96272c70d5843f4bfb13a454808085,0.265,"Wed, 06 Jul 2016 01:36:45 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/system.componentmodel.initializationeventattribute,text/html,200,OK,InitializationEventAttribute class,34,253,,0,0,,0,InitializationEventAttribute Class,34,,0,Search Results,14,Constructors,12,,,https://docs.microsoft.com/en-us/dotnet/core/api/system.componentmodel.initializationeventattribute,13614,100,3,9,13,2,ddf1933aeceeed49034307db23c45ba9,0.264,"Wed, 06 Jul 2016 01:37:06 GMT",
https://docs.microsoft.com/en-us/dotnet/articles/fsharp/index,text/html,200,OK,F# Guide,8,74,F# Guide,8,53,".NET, .NET Core",15,F# Guide,8,,0,,0,,0,,,https://docs.microsoft.com/en-us/dotnet/articles/fsharp/index,8192,40,2,7,8,9,d831b9a21fc4c3e21e027fcc4862b30c,0.504,"Wed, 06 Jul 2016 01:36:46 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/system.nullable-1,text/html,200,OK,Nullable struct,15,114,,0,0,,0,Nullable<T> Struct,18,,0,Search Results,14,Constructors,12,,,https://docs.microsoft.com/en-us/dotnet/core/api/system.nullable-1,34654,642,3,456,67,2,955b6b766b746f5de773003df664e6a,0.476,"Wed, 06 Jul 2016 01:36:59 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/system.iequatable-1,text/html,200,OK,IEquatable interface,20,160,,0,0,,0,IEquatable<T> Interface,23,,0,Search Results,14,Methods,7,,,https://docs.microsoft.com/en-us/dotnet/core/api/system.iequatable-1,11441,100,3,7,8,2,f58b1e63f96e9c24f6c9a4e72cb5ebe1,0.286,"Wed, 06 Jul 2016 01:36:43 GMT",
https://docs.microsoft.com/en-us/dotnet/articles/fsharp/async,text/html,200,OK,Async Programming in F#,23,207,Async Programming in F#,23,151,".NET, .NET Core",15,Async Programming in F#,23,,0,How to start Async Code in F#,29,How to Add Parallelism to Async Code,36,,,https://docs.microsoft.com/en-us/dotnet/articles/fsharp/async,19097,1353,3,7,8,12,c62dc2d394b371467f54335107c3897d,0.247,"Wed, 06 Jul 2016 01:36:46 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/system.diagnostics.diagnosticlistener,text/html,200,OK,DiagnosticListener class,24,194,,0,0,,0,DiagnosticListener Class,24,,0,Search Results,14,Constructors,12,,,https://docs.microsoft.com/en-us/dotnet/core/api/system.diagnostics.diagnosticlistener,25686,139,3,15,36,2,1d7a6a687fda1675211ae62b56507579,0.413,"Wed, 06 Jul 2016 01:37:05 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/system.collections.generic.icollection-1,text/html,200,OK,ICollection interface,21,158,,0,0,,0,ICollection<T> Interface,24,,0,Search Results,14,Properties,10,,,https://docs.microsoft.com/en-us/dotnet/core/api/system.collections.generic.icollection-1,29076,334,3,159,48,2,de597545e93fb6455668344e68b7997a,1.049,"Wed, 06 Jul 2016 01:36:52 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/system.collections.specialized.stringenumerator,text/html,200,OK,StringEnumerator class,22,187,,0,0,,0,StringEnumerator Class,22,,0,Search Results,14,Properties,10,,,https://docs.microsoft.com/en-us/dotnet/core/api/system.collections.specialized.stringenumerator,16787,170,3,12,16,2,61c16c1800211dfb53e84b1f98502bd9,0.978,"Wed, 06 Jul 2016 01:37:07 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/microsoft.win32.safehandles.safewaithandle,text/html,200,OK,SafeWaitHandle class,20,176,,0,0,,0,SafeWaitHandle Class,20,,0,Search Results,14,Constructors,12,,,https://docs.microsoft.com/en-us/dotnet/core/api/microsoft.win32.safehandles.safewaithandle,16556,124,3,12,17,2,e1e24b1618b70ae96936664f860dcc69,0.259,"Wed, 06 Jul 2016 01:36:45 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/system.io.packaging,text/html,200,OK,System.IO.Packaging namespace,29,271,,0,0,,0,System.IO.Packaging Namespace,29,,0,Search Results,14,Classes,7,,,https://docs.microsoft.com/en-us/dotnet/core/api/system.io.packaging,19842,277,2,6,39,1,7a659182b664555deb3932ab7b4bd09a,1.343,"Thu, 07 Jul 2016 05:11:34 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/system.progress-1,text/html,200,OK,Progress class,14,118,,0,0,,0,Progress<T> Class,17,,0,Search Results,14,Constructors,12,,,https://docs.microsoft.com/en-us/dotnet/core/api/system.progress-1,17731,175,3,15,19,2,a06ee005033169b77314aac79dc6e26c,0.258,"Wed, 06 Jul 2016 01:37:09 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/system.net.security.encryptionpolicy,text/html,200,OK,EncryptionPolicy enum,21,183,,0,0,,0,EncryptionPolicy Enum,21,,0,Search Results,14,Fields,6,,,https://docs.microsoft.com/en-us/dotnet/core/api/system.net.security.encryptionpolicy,9520,80,3,8,6,2,5b345f8c6ec555b2687950c2ceeb6334,1.102,"Thu, 07 Jul 2016 05:11:33 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/system.iconvertible,text/html,200,OK,IConvertible interface,22,170,,0,0,,0,IConvertible Interface,22,,0,Search Results,14,Methods,7,,,https://docs.microsoft.com/en-us/dotnet/core/api/system.iconvertible,52698,887,3,280,85,2,a1b0072c074e6a430c00ff10b8bec18e,0.501,"Wed, 06 Jul 2016 01:36:43 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/system.io.packaging.packurihelper,text/html,200,OK,PackUriHelper class,19,162,,0,0,,0,PackUriHelper Class,19,,0,Search Results,14,Fields,6,,,https://docs.microsoft.com/en-us/dotnet/core/api/system.io.packaging.packurihelper,40778,597,3,15,72,2,f680547b9b3d407c37cf271172056237,0.235,"Thu, 07 Jul 2016 05:11:34 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/system.io.packaging.encryptionoption,text/html,200,OK,EncryptionOption enum,21,188,,0,0,,0,EncryptionOption Enum,21,,0,Search Results,14,Fields,6,,,https://docs.microsoft.com/en-us/dotnet/core/api/system.io.packaging.encryptionoption,9405,48,3,6,7,2,1cc3a9923f58458affecdc8603f58f59,0.252,"Thu, 07 Jul 2016 05:11:34 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/system.io.packaging.packagerelationship,text/html,200,OK,PackageRelationship class,25,215,,0,0,,0,PackageRelationship Class,25,,0,Search Results,14,Properties,10,,,https://docs.microsoft.com/en-us/dotnet/core/api/system.io.packaging.packagerelationship,21087,238,3,61,30,2,521f0e3a1cd285d965d3ddf187041f15,0.26,"Thu, 07 Jul 2016 05:11:34 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/system.io.packaging.packagerelationshipselector,text/html,200,OK,PackageRelationshipSelector class,33,281,,0,0,,0,PackageRelationshipSelector Class,33,,0,Search Results,14,Constructors,12,,,https://docs.microsoft.com/en-us/dotnet/core/api/system.io.packaging.packagerelationshipselector,27738,348,3,18,47,2,442caff056d5106c03f96cb04581bd3e,0.261,"Thu, 07 Jul 2016 05:11:34 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/system.io.packaging.targetmode,text/html,200,OK,TargetMode enum,15,147,,0,0,,0,TargetMode Enum,15,,0,Search Results,14,Fields,6,,,https://docs.microsoft.com/en-us/dotnet/core/api/system.io.packaging.targetmode,9538,66,3,29,8,2,37bb4844acd7df826e85c3b2eb620e92,0.271,"Thu, 07 Jul 2016 05:11:34 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/system.io.packaging.packagepart,text/html,200,OK,PackagePart class,17,149,,0,0,,0,PackagePart Class,17,,0,Search Results,14,Constructors,12,,,https://docs.microsoft.com/en-us/dotnet/core/api/system.io.packaging.packagepart,94035,1651,3,113,222,2,b8463e03166cce90fb60f216b1dca23d,0.349,"Thu, 07 Jul 2016 05:11:34 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/system.io.streamreader,text/html,200,OK,StreamReader class,18,163,,0,0,,0,StreamReader Class,18,,0,Search Results,14,Constructors,12,,,https://docs.microsoft.com/en-us/dotnet/core/api/system.io.streamreader,87947,1885,3,50,140,2,9b45462ca2c9015a2597433014110cfa,0.396,"Wed, 06 Jul 2016 01:36:53 GMT",
https://docs.microsoft.com/en-us/dotnet/core/api/system.collections.generic.list-1,text/html,200,OK,List class,10,74,,0,0,,0,List<T> Class,13,,0,Search Results,14,Constructors,12,,,https://docs.microsoft.com/en-us/dotnet/core/api/system.collections.generic.list-1,224390,4692,3,209,449,2,47b338baa4532ede5b6e9b3a079196f,0.369,"Wed, 06 Jul 2016 01:36:52 GMT",
