Address,Content,Status Code,Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keyword 1,Meta Keywords 1 Length,H1-1,H1-1 length,H1-2,H1-2 length,H2-1,H2-1 length,H2-2,H2-2 length,Meta Robots 1,Meta Refresh 1,Canonical Link Element 1,Size,Word Count,Level,Inlinks,Outlinks,External Outlinks,Hash,Response Time,Last Modified,Redirect URI
https://support.symantec.com/en_US/article.HOWTO82527.html,text/html,200,OK,Residual risk and compensating controls,39,323,,0,0,,0,Residual risk and compensating controls,39,,0,Products Home,13,Services Home,13,,,,59822,655,10,4,18,155,236041b405429dc6daed0d1a3fe2882c,0.863,"Thu, 07 Jul 2016 16:22:22 GMT",
https://support.symantec.com/en_US/article.DOC4671.html,text/html,200,OK,Altiris&trade; CMDB Solution 7.1 SP2 from Symantec&trade; User Guide,68,579,,0,0,,0,Altirisª CMDB Solution 7.1 SP2 from Symantecª User Guide,56,,0,Products Home,13,Services Home,13,,,,60995,595,5,7,15,159,d3c9b1f99488d74dea45b1bd4292dd63,0.226,"Thu, 07 Jul 2016 16:00:51 GMT",
https://support.symantec.com/en_US/article.HOWTO82531.html,text/html,200,OK,,0,0,,0,0,,0,There is no article that matches your request,45,,0,Products Home,13,Services Home,13,,,,65065,427,12,4,15,154,50a7d3b6bdb2a823b3fd0805f2c2ee95,0.683,"Thu, 07 Jul 2016 14:22:51 GMT",
https://support.symantec.com/library/BUSINESS/HOWTO59823/Picd2.png,text/html; charset=iso-8859-1,302,Moved Temporarily,,0,0,,0,0,,0,,0,,0,,0,,0,,,,264,0,7,0,1,0,,0.026,,http://origin-symwisedownload.symantec.com/library/BUSINESS/HOWTO59823/Picd2.png
https://support.symantec.com/en_US/article.HOWTO82552.html,text/html,200,OK,Defining monitoring parameters for security objective,53,420,,0,0,,0,Defining monitoring parameters for security objective,53,,0,Products Home,13,Services Home,13,,,,63482,870,12,4,18,155,ff3e00997ba6ef20ad28dfd34916d593,0.888,"Thu, 07 Jul 2016 16:22:23 GMT",
https://support.symantec.com/en_US/article.TECH96609.html,text/html,200,OK,Release Notes for Symantec Web Gateway 4.5.4.9,46,407,,0,0,,0,Release Notes for Symantec Web Gateway 4.5.4.9,46,,0,Products Home,13,Services Home,13,,,,70515,2185,6,4,15,155,b178ed7a17c92c5ed66d500e24ea394c,0.863,"Thu, 07 Jul 2016 16:22:23 GMT",
https://support.symantec.com/en_US/article.TECH149470.html,text/html,200,OK,Troubleshooting: Symantec Drive Encryption Single Sign-On,57,482,,0,0,,0,Troubleshooting: Symantec Drive Encryption Single Sign-On,57,,0,Products Home,13,Services Home,13,,,,67153,1573,5,7,15,157,6bd969bc2889fb0fc48be72d91a227d5,0.42,"Thu, 07 Jul 2016 13:25:47 GMT",
https://support.symantec.com/en_US/article.HOWTO82550.html,text/html,200,OK,,0,0,,0,0,,0,There is no article that matches your request,45,,0,Products Home,13,Services Home,13,,,,65065,427,14,4,15,154,e08838fb470771c9edc2b22acea3117b,0.24,"Thu, 07 Jul 2016 15:19:45 GMT",
https://support.symantec.com/en_US/article.HOWTO59193.html,text/html,200,OK,How to clear out definitions for a Symantec Endpoint Protection 12.1 client manually,84,668,,0,0,,0,How to clear out definitions for a Symantec Endpoint Protection 12.1 client manually,84,,0,Products Home,13,Services Home,13,,,,70995,1204,5,4,15,155,2df1e87c7ee7bb4b796ea9d8b9e744d6,0.634,"Thu, 07 Jul 2016 12:08:21 GMT",
https://support.symantec.com/en_US/article.TECH226504.html,text/html,200,OK,About Data Center Security: Server (Advanced) and the Poodle SSL 3.0 vulnerability (CVE-2014-3566),98,820,,0,0,,0,About Data Center Security: Server (Advanced) and the Poodle SSL 3.0 vulnerability (CVE-2014-3566),98,,0,Products Home,13,Services Home,13,,,,90192,1422,6,6,15,156,fbc941f025b30a1f7e3694be5416d5,1.739,"Thu, 07 Jul 2016 16:22:24 GMT",
https://support.symantec.com/library/BUSINESS/TECH214308%20/TECH214308_3.jpg,text/html; charset=iso-8859-1,302,Moved Temporarily,,0,0,,0,0,,0,,0,,0,,0,,0,,,,274,0,7,0,1,0,,0.233,,http://origin-symwisedownload.symantec.com/library/BUSINESS/TECH214308%20/TECH214308_3.jpg
https://support.symantec.com/en_US/article.HOWTO82549.html,text/html,200,OK,,0,0,,0,0,,0,There is no article that matches your request,45,,0,Products Home,13,Services Home,13,,,,65065,427,14,4,15,154,a9dea285bb94e22a3c3b39e2225934e7,1.091,"Thu, 07 Jul 2016 16:22:24 GMT",
https://support.symantec.com/en_US/article.DOC7477.html,text/html,200,OK,Symantec&trade; Protection Engine for Network Attached Storage 7.0.3 Release Notes,82,694,,0,0,,0,Symantecª Protection Engine for Network Attached Storage 7.0.3 Release Notes,76,,0,Products Home,13,Services Home,13,,,,59623,557,6,4,15,157,919fe61d7e2230e63b19ac038e01eefd,0.977,"Thu, 07 Jul 2016 16:22:26 GMT",
https://support.symantec.com/en_US/more-articles.html?path=/content/unifiedweb/en_US/dpl/_jcr_content/voyager-content/responsivecolumncont/column-3/articlelist_909950409&productReferenceKeys=58161,text/html; charset=UTF-8,200,OK,Alerts,6,46,,0,0,,0,Alerts,6,,0,Products Home,13,Services Home,13,,,,70998,450,5,4,16,152,6074783e5f06705f7dcd596d95221c15,1.039,,
https://support.symantec.com/en_US/article.DOC7208.html,text/html,200,OK,Symantec&trade; Deployment Solution for Dell Servers 7.5 powered by Altiris&trade; technology Release Notes,107,888,,0,0,,0,Symantecª Deployment Solution for Dell Servers 7.5 powered by Altirisª technology Release Notes,95,,0,Products Home,13,Services Home,13,,,,59937,559,5,8,15,157,2743efdc35eeed5606cd17ff7820b514,0.265,"Thu, 07 Jul 2016 13:24:22 GMT",
https://support.symantec.com/en_US/article.DOC9138.html,text/html,200,OK,Symantec Mobile Management 7.2 SP3 MR4 Release Notes,52,483,,0,0,,0,Symantec Mobile Management 7.2 SP3 MR4 Release Notes,52,,0,Products Home,13,Services Home,13,,,,59657,548,5,7,15,157,e00673d9d8957693471de82b4fa8f4c9,0.278,"Thu, 07 Jul 2016 15:31:31 GMT",
https://support.symantec.com/en_US/article.HOWTO82555.html,text/html,200,OK,Using the risk dashboard - Example,34,285,,0,0,,0,Using the risk dashboard - Example,34,,0,Products Home,13,Services Home,13,,,,62138,932,12,4,15,155,982de3b7f4ed4b20dc8c9397f911290d,0.223,"Thu, 07 Jul 2016 14:48:27 GMT",
https://support.symantec.com/content/unifiedweb/en_US/dpl.62369.html,text/html,200,OK,Encryption Management Server Powered by PGP Technology,54,494,,0,0,,0,Encryption Management Server Powered by PGP Technology,54,,0,Products Home,13,Services Home,13,,,,63265,645,6,3,38,152,792bbfa58c980baf75a9348b655819c2,0.256,"Thu, 07 Jul 2016 12:53:19 GMT",
https://support.symantec.com/en_US/article.TECH171167.html,text/html,200,OK,PGP Proxy error 11999; out of memory - not enough contiguous space out of memory,80,683,,0,0,,0,PGP Proxy error 11999; out of memory - not enough contiguous space out of memory,80,,0,Products Home,13,Services Home,13,,,,60726,832,6,4,15,155,1a463cd67202322e7f721ea9c7dc6024,0.903,"Thu, 07 Jul 2016 16:22:28 GMT",
https://support.symantec.com/en_US/article.HOWTO101610.html,text/html,200,OK,AntiSpam best practice settings,31,252,,0,0,,0,AntiSpam best practice settings,31,,0,Products Home,13,Services Home,13,,,,61274,697,5,5,16,155,160bc5417e1757638f1df825f6a47fbc,0.267,"Thu, 07 Jul 2016 12:04:24 GMT",
https://support.symantec.com/en_US/article.DOC4722.html,text/html,200,OK,Altiris&trade; Client Management Suite 7.1 SP2 from Symantec&trade; User Guide,78,658,,0,0,,0,Altirisª Client Management Suite 7.1 SP2 from Symantecª User Guide,66,,0,Products Home,13,Services Home,13,,,,62602,668,5,26,15,159,4121259eacd3a4e4e1179ccd1d9225ce,0.22,"Thu, 07 Jul 2016 12:56:00 GMT",
https://support.symantec.com/en_US/article.TECH112923.html,text/html,200,OK,How to temporarily disable an IPS policy on Symantec Critical System Protection and Symantec Data Center Security (SCSP DCS),124,1044,,0,0,,0,How to temporarily disable an IPS policy on Symantec Critical System Protection and Symantec Data Center Security (SCSP DCS),124,,0,Products Home,13,Services Home,13,,,,60878,796,6,5,15,155,9b410760115226654d770465b6408750,0.214,"Thu, 07 Jul 2016 13:00:23 GMT",
https://support.symantec.com/en_US/article.TECH204854.html,text/html,200,OK,BUG REPORT: BSOD Lenovo T-400 With wireless card enabled,56,516,,0,0,,0,BUG REPORT: BSOD Lenovo T-400 With wireless card enabled,56,,0,Products Home,13,Services Home,13,,,,60194,695,6,5,15,155,10ca54544d998df1f64c2ea5972e7b9d,0.984,"Thu, 07 Jul 2016 16:22:29 GMT",
https://support.symantec.com/en_US/article.TECH134203.html,text/html,200,OK,Symantec Endpoint Protection for Macintosh Frequently Asked Questions (SEP for Mac FAQ),87,746,,0,0,,0,Symantec Endpoint Protection for Macintosh Frequently Asked Questions (SEP for Mac FAQ),87,,0,Products Home,13,Services Home,13,,,,76591,2637,5,4,15,174,3dcb43744913cf7f0bb9811a2d3d49e9,0.31,"Thu, 07 Jul 2016 12:13:43 GMT",
https://support.symantec.com/en_US/dpl.56156.html,text/html,200,OK,Wise Integration Component,26,228,,0,0,,0,Wise Integration Component,26,,0,Products Home,13,Services Home,13,,,,57377,557,4,4,28,152,20a559040ea8d37be285f5841fee9f61,0.227,"Thu, 07 Jul 2016 14:28:07 GMT",
https://support.symantec.com/library/SYMWISE/ENTERPRISE/BUSINESS/TECH134203/Mac-AP-unlocked-client.png,text/html; charset=iso-8859-1,302,Moved Temporarily,,0,0,,0,0,,0,,0,,0,,0,,0,,,,300,0,6,0,1,0,,0.168,,http://origin-symwisedownload.symantec.com/library/SYMWISE/ENTERPRISE/BUSINESS/TECH134203/Mac-AP-unlocked-client.png
https://support.symantec.com/library/SYMWISE/ENTERPRISE/BUSINESS/TECH134203/Mac-NTP-locked-client.png,text/html; charset=iso-8859-1,302,Moved Temporarily,,0,0,,0,0,,0,,0,,0,,0,,0,,,,299,0,6,0,1,0,,0.256,,http://origin-symwisedownload.symantec.com/library/SYMWISE/ENTERPRISE/BUSINESS/TECH134203/Mac-NTP-locked-client.png
https://support.symantec.com/library/BUSINESS/TECH134203/ManagedClient-RU5.png,text/html; charset=iso-8859-1,302,Moved Temporarily,,0,0,,0,0,,0,,0,,0,,0,,0,,,,276,0,6,0,1,0,,0.047,,http://origin-symwisedownload.symantec.com/library/BUSINESS/TECH134203/ManagedClient-RU5.png
https://support.symantec.com/en_US/article.TECH15821.html,text/html,200,OK,Wise Intregrated Connector 6.1.126 not SQL 2005 compatible,58,493,,0,0,,0,Wise Intregrated Connector 6.1.126 not SQL 2005 compatible,58,,0,Products Home,13,Services Home,13,,,,60553,605,5,6,15,157,6f46afabed17404294fee057f3b31618,0.204,"Thu, 07 Jul 2016 14:40:03 GMT",
https://support.symantec.com/library/BUSINESS/LOTUS_NOTES/images/2010062409301948.7.gif,text/html; charset=iso-8859-1,302,Moved Temporarily,,0,0,,0,0,,0,,0,,0,,0,,0,,,,285,0,6,0,1,0,,0.029,,http://origin-symwisedownload.symantec.com/library/BUSINESS/LOTUS_NOTES/images/2010062409301948.7.gif
https://support.symantec.com/library/BUSINESS/TECH134203/ManagedClient-pre-RU4.gif,text/html; charset=iso-8859-1,302,Moved Temporarily,,0,0,,0,0,,0,,0,,0,,0,,0,,,,280,0,6,0,1,0,,0.039,,http://origin-symwisedownload.symantec.com/library/BUSINESS/TECH134203/ManagedClient-pre-RU4.gif
https://support.symantec.com/en_US/article.ALERT1629.html,text/html,200,OK,Symantec Endpoint Encryption 8.2.1 MP15 is Now Available,56,480,,0,0,,0,Symantec Endpoint Encryption 8.2.1 MP15 is Now Available,56,,0,Products Home,13,Services Home,13,,,,60083,734,4,5,15,158,5adde54927688ee43bf70850acbf5244,1.123,"Thu, 07 Jul 2016 16:22:30 GMT",
https://support.symantec.com/library/SYMWISE/ENTERPRISE/BUSINESS/TECH134203/Mac-NTP-locked.png,text/html; charset=iso-8859-1,302,Moved Temporarily,,0,0,,0,0,,0,,0,,0,,0,,0,,,,292,0,6,0,1,0,,0.025,,http://origin-symwisedownload.symantec.com/library/SYMWISE/ENTERPRISE/BUSINESS/TECH134203/Mac-NTP-locked.png
https://support.symantec.com/en_US/more-articles.html?path=/content/unifiedweb/en_US/dpl/_jcr_content/voyager-content/responsivecolumncont_0/column-1/articlelist&productReferenceKeys=56156,text/html; charset=UTF-8,200,OK,Documentation,13,121,,0,0,,0,Documentation,13,,0,Products Home,13,Services Home,13,,,,70611,431,5,4,15,152,d90c3a29ba709dbd2340e92fae3b6a30,0.842,,
https://support.symantec.com/en_US/article.DOC8939.html,text/html,200,OK,Symantec Protection Engine 7.0.4 for Cloud Services - Release Notes,67,558,,0,0,,0,Symantec Protection Engine 7.0.4 for Cloud Services - Release Notes,67,,0,Products Home,13,Services Home,13,,,,59780,574,6,4,15,157,23bd2ffc690e056c7c48e096e50b3f7a,0.259,"Thu, 07 Jul 2016 12:18:46 GMT",
https://support.symantec.com/en_US/more-articles.html?path=/content/unifiedweb/en_US/dpl/_jcr_content/voyager-content/responsivecolumncont/column-2/articlelist&productReferenceKeys=56156,text/html; charset=UTF-8,200,OK,Recent Articles,15,121,,0,0,,0,Recent Articles,15,,0,Products Home,13,Services Home,13,,,,73409,555,5,4,23,152,e6bc44375a20b1249ce7cb6ad59650fa,0.936,,
https://support.symantec.com/en_US/article.INFO3717.html,text/html,200,OK,Symantecª Managed PKI¨ Integration Guide for MobileIron¨ Virtual SmartPhone Platform,84,729,,0,0,,0,Symantecª Managed PKI¨ Integration Guide for MobileIron¨ Virtual SmartPhone Platform,84,,0,Products Home,13,Services Home,13,,,,59895,569,6,4,15,157,3287d082571520fb4526803541642f0,0.92,"Thu, 07 Jul 2016 16:22:31 GMT",
https://support.symantec.com/en_US/article.TECH88689.html,text/html,200,OK,How to Test an XSL Transformation File For Use With the IM Manager Export Functions,83,701,,0,0,,0,How to Test an XSL Transformation File For Use With the IM Manager Export Functions,83,,0,Products Home,13,Services Home,13,,,,61388,747,6,4,15,156,852df8c482b6a7859bdee84689aa065f,0.317,"Thu, 07 Jul 2016 14:21:51 GMT",
https://support.symantec.com/en_US/article.HOWTO4740.html,text/html,200,OK,Software State Management,25,228,,0,0,,0,Software State Management,25,,0,Products Home,13,Services Home,13,,,,59418,524,6,5,15,157,d0be76ae0439a102d8ec4eee9ad99e47,0.847,"Thu, 07 Jul 2016 16:22:32 GMT",
https://support.symantec.com/en_US/article.HOWTO80692.html,text/html,200,OK,How to remove a single iOS device from Mobile Device Management (MDM),69,609,,0,0,,0,How to remove a single iOS device from Mobile Device Management (MDM),69,,0,Products Home,13,Services Home,13,,,,61204,932,6,4,15,155,428b9a82409570e362af96c2c6b78e7b,0.863,"Thu, 07 Jul 2016 16:22:32 GMT",
https://support.symantec.com/library/BUSINESS/mdm_profile_1.png,text/html; charset=iso-8859-1,302,Moved Temporarily,,0,0,,0,0,,0,,0,,0,,0,,0,,,,261,0,7,0,1,0,,0.259,,http://origin-symwisedownload.symantec.com/library/BUSINESS/mdm_profile_1.png
https://support.symantec.com/en_US/article.HOWTO81111.html,text/html,200,OK,Exporting the client-server communications file (Sylink.xml) manually,69,547,,0,0,,0,Exporting the client-server communications file (Sylink.xml) manually,69,,0,Products Home,13,Services Home,13,,,,63295,848,7,4,20,155,2db82b6bc87feebc178f24f06c7c296e,0.259,"Thu, 07 Jul 2016 12:21:47 GMT",
https://support.symantec.com/en_US/article.HOWTO81112.html,text/html,200,OK,Importing client-server communication settings into the Windows client,70,560,,0,0,,0,Importing client-server communication settings into the Windows client,70,,0,Products Home,13,Services Home,13,,,,60191,683,9,4,15,155,98d5068bde5e4e272e5bd6cc1b14e36,0.248,"Thu, 07 Jul 2016 12:42:46 GMT",
https://support.symantec.com/en_US/article.TECH233798.html,text/html,200,OK,ATP Manager 2.0 accepts an end date earlier than a start date when filtering Events,83,669,,0,0,,0,ATP Manager 2.0 accepts an end date earlier than a start date when filtering Events,83,,0,Products Home,13,Services Home,13,,,,59376,600,4,4,15,155,a96ba701a2b784b2d36dbeabeb7b3e78,0.259,"Thu, 07 Jul 2016 16:11:17 GMT",
https://support.symantec.com/en_US/dpl.56005.html,text/html,200,OK,IT Analytics,12,93,,0,0,,0,IT Analytics,12,,0,Products Home,13,Services Home,13,,,,59377,623,4,4,32,152,4df9fcaea13226fd94355f3a9b26710,0.217,"Thu, 07 Jul 2016 12:26:26 GMT",
https://support.symantec.com/en_US/article.HOWTO80762.html,text/html,200,OK,Why do I need to replace the client-server communications file on the client computer?,86,688,,0,0,,0,Why do I need to replace the client-server communications file on the client computer?,86,,0,Products Home,13,Services Home,13,,,,62945,895,7,4,24,155,48950dcb37e2289f447ac1b8f17c805d,0.853,"Thu, 07 Jul 2016 16:22:34 GMT",
https://support.symantec.com/en_US/article.HOWTO81116.html,text/html,200,OK,How do I replace the client-server communications file on the client computer?,78,623,,0,0,,0,How do I replace the client-server communications file on the client computer?,78,,0,Products Home,13,Services Home,13,,,,64815,1051,7,4,24,155,c3998cfc334c47bb417f1ea8acf1c504,0.671,"Thu, 07 Jul 2016 14:07:39 GMT",
https://support.symantec.com/en_US/dpl.57807.html,text/html,200,OK,pcAnywhere Solution,19,169,,0,0,,0,pcAnywhere Solution,19,,0,Products Home,13,Services Home,13,,,,58132,609,4,4,32,152,1501a86d1a3b7edfb6a66b5e556cd75c,0.26,"Thu, 07 Jul 2016 15:21:54 GMT",
https://support.symantec.com/en_US/more-articles.html?path=/content/unifiedweb/en_US/dpl/_jcr_content/voyager-content/responsivecolumncont_0/column-1/articlelist&productReferenceKeys=56005,text/html; charset=UTF-8,200,OK,Documentation,13,121,,0,0,,0,Documentation,13,,0,Products Home,13,Services Home,13,,,,79291,777,5,4,34,152,8185996e46c9532e1ecea7afefaae1f9,1.412,,
https://support.symantec.com/en_US/article.DOC9199.html,text/html,200,OK,Critical System Protection Pack for Altirisª IT Analytics 8.0 from Symantecª User Guide,87,712,,0,0,,0,Critical System Protection Pack for Altirisª IT Analytics 8.0 from Symantecª User Guide,87,,0,Products Home,13,Services Home,13,,,,76379,1411,5,6,15,157,388b36ba2051a9d4a61e3d776c55f58a,1.018,"Thu, 07 Jul 2016 13:48:03 GMT",
https://support.symantec.com/en_US/article.DOC1765.html,text/html,200,OK,pcAnywhere Quick Connect and Deploy,35,318,,0,0,,0,pcAnywhere Quick Connect and Deploy,35,,0,Products Home,13,Services Home,13,,,,59700,720,5,5,15,155,c03cefda2c60d6af37d2603c5744aee8,0.206,"Thu, 07 Jul 2016 13:47:03 GMT",
https://support.symantec.com/en_US/article.DOC6546.html,text/html,200,OK,ServiceDesk Pack for Altirisª IT Analytics 8.0 from Symantecª User Guide,72,607,,0,0,,0,ServiceDesk Pack for Altirisª IT Analytics 8.0 from Symantecª User Guide,72,,0,Products Home,13,Services Home,13,,,,80800,1335,5,6,15,157,cc6a6d2e391e0648b5da5b406305422f,1.394,"Thu, 07 Jul 2016 16:22:36 GMT",
https://support.symantec.com/en_US/article.HOWTO81179.html,text/html,200,OK,Restoring client-server communication settings by using the SylinkDrop tool,75,601,,0,0,,0,Restoring client-server communication settings by using the SylinkDrop tool,75,,0,Products Home,13,Services Home,13,,,,63749,922,9,4,20,155,a712a144c4f7d80192b04a8b7df09610,0.437,"Thu, 07 Jul 2016 13:56:57 GMT",
https://support.symantec.com/en_US/article.DOC6830.html,text/html,200,OK,Symantec Endpoint Protection Pack 12.1.4 for Altiris&trade; IT Analytics Solution 7.5 from Symantec&trade; Release Notes,120,980,,0,0,,0,Symantec Endpoint Protection Pack 12.1.4 for Altirisª IT Analytics Solution 7.5 from Symantecª Release Notes,108,,0,Products Home,13,Services Home,13,,,,60470,590,6,4,15,157,3dedb3aa8c66300d417cb3097a93a66c,0.203,"Thu, 07 Jul 2016 13:16:24 GMT",
https://support.symantec.com/en_US/article.TECH223756.html,text/html,200,OK,"Enforce shows event 1202 ""No policies loaded"" or 1201 ""Loaded 0 policies"" after creating a reusable Sender/Recipient pattern",124,1002,,0,0,,0,"Enforce shows event 1202 ""No policies loaded"" or 1201 ""Loaded 0 policies"" after creating a reusable Sender/Recipient pattern",124,,0,Products Home,13,Services Home,13,,,,60149,669,5,5,15,155,952b88336311f5e2d1a0313e2fb75ad7,0.261,"Thu, 07 Jul 2016 14:09:50 GMT",
https://support.symantec.com/en_US/article.DOC7981.html,text/html,200,OK,Altirisª IT Analytics Client Server Management Pack 7.6 from Symantecª Release Notes,84,721,,0,0,,0,Altirisª IT Analytics Client Server Management Pack 7.6 from Symantecª Release Notes,84,,0,Products Home,13,Services Home,13,,,,60652,600,6,4,15,157,ef20ac089b0997a1ced7d9031a2e7347,0.628,"Thu, 07 Jul 2016 15:38:22 GMT",
https://support.symantec.com/en_US/article.TECH226102.html,text/html,200,OK,SSL 3.0 POODLE Attack Vulnerability,35,302,,0,0,,0,SSL 3.0 POODLE Attack Vulnerability,35,,0,Products Home,13,Services Home,13,,,,69923,840,5,5,15,157,def7640c9a2819a37081fc5588d1124f,0.399,"Thu, 07 Jul 2016 12:25:02 GMT",
https://support.symantec.com/en_US/more-articles.html?path=/content/unifiedweb/en_US/dpl/_jcr_content/voyager-content/responsivecolumncont/column-2/articlelist&productReferenceKeys=57807,text/html; charset=UTF-8,200,OK,Recent Articles,15,121,,0,0,,0,Recent Articles,15,,0,Products Home,13,Services Home,13,,,,78447,747,5,4,34,152,ecf3e00ca8d0a91ab46b1d3c24fe2e22,1.216,,
https://support.symantec.com/en_US/article.DOC7338.html,text/html,200,OK,Symantec pcAnywhere&trade; Solution 12.6.8 User Guide,53,463,,0,0,,0,Symantec pcAnywhereª Solution 12.6.8 User Guide,47,,0,Products Home,13,Services Home,13,,,,65684,791,5,5,15,157,75ce088a57fe9d4cd1f0d55d76a9d3b3,1.293,"Thu, 07 Jul 2016 16:22:37 GMT",
https://support.symantec.com/en_US/article.TECH207626.html,text/html,200,OK,pcaquickconnect getting error - There are no devices selected in the connection item,84,673,,0,0,,0,pcaquickconnect getting error - There are no devices selected in the connection item,84,,0,Products Home,13,Services Home,13,,,,61999,718,6,4,15,157,be1ec58d46a43d4d620460cb38c98e56,0.212,"Thu, 07 Jul 2016 13:48:51 GMT",
https://support.symantec.com/en_US/article.TECH194790.html,text/html,200,OK,Host machines are not receiving the proper pcAnywhere settings policy,69,566,,0,0,,0,Host machines are not receiving the proper pcAnywhere settings policy,69,,0,Products Home,13,Services Home,13,,,,65396,1012,6,4,15,159,76e54d3df7421b5c5e8330bffdaee133,0.672,"Thu, 07 Jul 2016 15:02:58 GMT",
https://support.symantec.com/en_US/article.TECH142154.html,text/html,200,OK,"During a remote control session with a 64-bit Windows 7 host computer, the ""Send Ctrl+Alt+Del"" control results in remote display freeze or corruption",149,1184,,0,0,,0,"During a remote control session with a 64-bit Windows 7 host computer, the ""Send Ctrl+Alt+Del"" control results in remote display freeze or corruption",149,,0,Products Home,13,Services Home,13,,,,64037,950,6,4,15,159,a3911e1d10732427fd405467b83f266c,0.468,"Thu, 07 Jul 2016 15:06:56 GMT",
https://support.symantec.com/en_US/article.DOC5442.html,text/html,200,OK,About the pcAnywhere 12.5 SP4 and pcAnywhere Solution 12.6.7 releases,69,597,,0,0,,0,About the pcAnywhere 12.5 SP4 and pcAnywhere Solution 12.6.7 releases,69,Introduction,12,Products Home,13,Services Home,13,,,,74949,1651,5,8,15,184,d63741a7ae2c789dd036e579faf3caf6,0.368,"Thu, 07 Jul 2016 13:15:39 GMT",
https://support.symantec.com/en_US/more-articles.html?path=/content/unifiedweb/en_US/dpl/_jcr_content/voyager-content/responsivecolumncont/column-1/articlelist&productReferenceKeys=57807,text/html; charset=UTF-8,200,OK,Popular Articles,16,126,,0,0,,0,Popular Articles,16,,0,Products Home,13,Services Home,13,,,,78395,742,5,4,34,152,922c05e56534376b3179e5b789458957,2.034,,
https://support.symantec.com/en_US/article.HOWTO9798.html,text/html,200,OK,How To Deploy the pcAnywhere Plug-in,36,318,,0,0,,0,How To Deploy the pcAnywhere Plug-in,36,,0,Products Home,13,Services Home,13,,,,62318,1065,6,4,15,158,e25bc70b6ed69c5a5cd818e07e6928e6,1.675,"Thu, 07 Jul 2016 16:22:39 GMT",
https://support.symantec.com/en_US/article.TECH190695.html,text/html,200,OK,Errors when Launching pcAnywhere or when changing the default host to launch with windows.,90,758,,0,0,,0,Errors when Launching pcAnywhere or when changing the default host to launch with windows.,90,,0,Products Home,13,Services Home,13,,,,62110,761,6,5,15,157,139be4126f4372cac63e295cffab2e56,0.231,"Thu, 07 Jul 2016 15:25:54 GMT",
https://support.symantec.com/en_US/article.TECH110005.html,text/html,200,OK,"What is the pcAnywhere ""Mirror Driver""?",39,321,,0,0,,0,"What is the pcAnywhere ""Mirror Driver""?",39,,0,Products Home,13,Services Home,13,,,,63479,1116,6,5,15,155,e63cebc784f53c4ba7ae8dff9723fdd1,0.439,"Thu, 07 Jul 2016 12:14:22 GMT",
https://support.symantec.com/en_US/article.DOC6435.html,text/html,200,OK,Symantec pcAnywhere 12.6.7 Hot Fix (HF1) readme,47,418,,0,0,,0,Symantec pcAnywhere 12.6.7 Hot Fix (HF1) readme,47,,0,Products Home,13,Services Home,13,,,,66317,1384,6,5,15,173,917b05a9bcb58eb1b105ad4fdb23506c,0.631,"Thu, 07 Jul 2016 13:07:05 GMT",
https://support.symantec.com/en_US/article.TECH153203.html,text/html,200,OK,Invalid login error is displayed if pcAnywhere encounters an AD object of type inetOrgPerson during authentication,114,909,,0,0,,0,Invalid login error is displayed if pcAnywhere encounters an AD object of type inetOrgPerson during authentication,114,,0,Products Home,13,Services Home,13,,,,62737,844,6,4,15,159,44f5e4bafa8a60a3ea110740db2ec5c,0.254,"Thu, 07 Jul 2016 13:07:43 GMT",
https://support.symantec.com/en_US/article.TECH210727.html,text/html,200,OK,pcAnywhere solution filters are not properly populated in the SMP 7.5 release,77,616,,0,0,,0,pcAnywhere solution filters are not properly populated in the SMP 7.5 release,77,,0,Products Home,13,Services Home,13,,,,62983,883,6,4,15,159,ae6147c51a610139072ba53728061e6,1.017,"Thu, 07 Jul 2016 16:22:40 GMT",
https://support.symantec.com/en_US/article.DOC3490.html,text/html,200,OK,Altiris&trade; Client Management Suite 7.1 from Symantec&trade; Release Notes,77,646,,0,0,,0,Altirisª Client Management Suite 7.1 from Symantecª Release Notes,65,,0,Products Home,13,Services Home,13,,,,59714,543,6,9,15,157,da784c76762a4e5692e7e960af64401b,0.208,"Thu, 07 Jul 2016 12:17:01 GMT",
https://support.symantec.com/en_US/article.TECH133307.html,text/html,200,OK,"Known Issue: pcAnywhere dialogue: ""pcAnywhere Waiting"" and requests a host name.",80,689,,0,0,,0,"Known Issue: pcAnywhere dialogue: ""pcAnywhere Waiting"" and requests a host name.",80,,0,Products Home,13,Services Home,13,,,,60651,765,6,4,15,156,22b9f6a1be8d20bcf640b0b1a7271238,0.371,"Thu, 07 Jul 2016 12:15:43 GMT",
https://support.symantec.com/en_US/article.TECH179960.html,text/html,200,OK,DEPRECATED : pcAnywhere TECH179960 hotfix,41,399,,0,0,,0,DEPRECATED : pcAnywhere TECH179960 hotfix,41,Supported versions,18,Products Home,13,Services Home,13,,,,76714,1767,6,4,15,182,85183d8f4f8f86f884e7e9e28cbe3c69,1.54,"Thu, 07 Jul 2016 16:22:40 GMT",
